"No.";"Name";"Time (ms)";"Timegap (ms)";"Duration";"Gaze X";"Gaze Y";"Pupil Diameter Left (mm)";"Pupil Diameter Right (mm)";"AOI"
"913";"P8";"21908";"23";"23";"608";"536";"3,08";"2,92";"-"
"914";"P8";"21932";"23";"23";"620";"532";"3,05";"2,87";"-"
"915";"P8";"21955";"23";"23";"612";"512";"3,08";"2,89";"-"
"916";"P8";"21979";"23";"23";"605";"521";"3,06";"2,82";"-"
"917";"P8";"22002";"23";"23";"625";"501";"3,06";"2,81";"-"
"918";"P8";"22025";"23";"23";"608";"522";"3,06";"2,86";"-"
"919";"P8";"22049";"23";"23";"620";"514";"3,13";"2,82";"-"
"920";"P8";"22072";"23";"23";"716";"528";"3,08";"2,89";"-"
"921";"P8";"22096";"23";"23";"709";"521";"3,11";"2,9";"-"
"922";"P8";"22119";"23";"23";"719";"512";"3,08";"2,87";"-"
"923";"P8";"22143";"23";"23";"710";"518";"3,1";"2,84";"-"
"924";"P8";"22166";"23";"23";"712";"514";"3,13";"2,87";"-"
"925";"P8";"22190";"23";"23";"712";"534";"3,11";"2,92";"-"
"926";"P8";"22213";"23";"23";"716";"533";"3,13";"2,9";"-"
"927";"P8";"22237";"23";"23";"720";"530";"3,11";"2,87";"-"
"928";"P8";"22260";"23";"23";"722";"496";"3,08";"2,82";"-"
"929";"P8";"22284";"23";"23";"721";"502";"3,08";"2,82";"-"
"930";"P8";"22307";"23";"23";"714";"504";"3,11";"2,82";"-"
"931";"P8";"22331";"23";"23";"717";"509";"3,08";"2,82";"-"
"932";"P8";"22354";"23";"23";"815";"519";"3,16";"2,82";"-"
"933";"P8";"22378";"23";"23";"849";"498";"3,1";"2,86";"-"
"934";"P8";"22401";"23";"23";"855";"506";"3,08";"2,84";"-"
"935";"P8";"22425";"23";"23";"854";"494";"3,1";"2,84";"-"
"936";"P8";"22448";"23";"23";"834";"514";"3";"2,92";"-"
"937";"P8";"22472";"23";"23";"833";"498";"3,05";"2,84";"-"
"938";"P8";"22495";"23";"23";"851";"505";"3,08";"2,82";"-"
"939";"P8";"22519";"23";"23";"846";"499";"3,1";"2,81";"-"
"940";"P8";"22542";"23";"23";"845";"518";"3,06";"2,87";"-"
"941";"P8";"22566";"23";"23";"840";"533";"3,14";"2,84";"-"
"942";"P8";"22589";"23";"23";"999";"528";"3,11";"2,84";"-"
"943";"P8";"22613";"23";"23";"1017";"509";"3,11";"2,84";"-"
"944";"P8";"22636";"23";"23";"1019";"513";"3,06";"2,89";"-"
"945";"P8";"22659";"23";"23";"1023";"511";"3,03";"2,81";"-"
"946";"P8";"22683";"23";"23";"1026";"501";"3,08";"2,79";"-"
"947";"P8";"22706";"23";"23";"1018";"511";"3,03";"2,82";"-"
"948";"P8";"22730";"23";"23";"1010";"503";"3,05";"2,82";"-"
"949";"P8";"22753";"23";"23";"1020";"492";"3,02";"2,81";"-"
"950";"P8";"22777";"23";"23";"985";"541";"0";"2,81";"-"
"951";"P8";"22894";"117";"117";"761";"532";"0";"2,78";"-"
"952";"P8";"22918";"23";"23";"752";"540";"0";"2,79";"-"
"953";"P8";"22965";"47";"47";"755";"533";"0";"2,79";"-"
"954";"P8";"22988";"23";"23";"762";"518";"0";"2,74";"-"
"955";"P8";"23012";"23";"23";"758";"507";"0";"2,76";"-"
"956";"P8";"23035";"23";"23";"712";"488";"3";"2,81";"-"
"957";"P8";"23059";"23";"23";"724";"494";"2,98";"2,81";"-"
"958";"P8";"23082";"23";"23";"730";"496";"2,95";"2,79";"-"
"959";"P8";"23106";"23";"23";"728";"500";"2,95";"2,79";"-"
"960";"P8";"23129";"23";"23";"733";"513";"3,03";"2,82";"-"
"961";"P8";"23153";"23";"23";"728";"507";"3";"2,79";"-"
"962";"P8";"23176";"23";"23";"716";"501";"3,03";"2,78";"-"
"963";"P8";"23200";"23";"23";"728";"509";"3,02";"2,79";"-"
"964";"P8";"23223";"23";"23";"715";"497";"3,02";"2,76";"-"
"965";"P8";"23247";"23";"23";"939";"542";"3,11";"2,81";"-"
"966";"P8";"23270";"23";"23";"987";"511";"2,97";"2,69";"-"
"967";"P8";"23293";"23";"23";"1018";"501";"2,95";"2,74";"-"
"968";"P8";"23317";"23";"23";"999";"504";"2,95";"2,69";"-"
"969";"P8";"23340";"23";"23";"1003";"506";"3";"2,68";"-"
"970";"P8";"23364";"23";"23";"1002";"508";"3,03";"2,74";"-"
"971";"P8";"23387";"23";"23";"1018";"498";"2,98";"2,66";"-"
"972";"P8";"23411";"23";"23";"1007";"482";"2,87";"2,68";"-"
"973";"P8";"23434";"23";"23";"1011";"486";"2,89";"2,65";"-"
"974";"P8";"23458";"23";"23";"1044";"496";"2,92";"2,66";"-"
"975";"P8";"23481";"23";"23";"1050";"499";"2,9";"2,66";"-"
"976";"P8";"23505";"23";"23";"1053";"507";"2,92";"2,69";"-"
"977";"P8";"23528";"23";"23";"1061";"503";"2,89";"2,73";"-"
"978";"P8";"23552";"23";"23";"1062";"493";"2,92";"2,61";"-"
"979";"P8";"23575";"23";"23";"1055";"484";"2,79";"2,58";"-"
"980";"P8";"23599";"23";"23";"1060";"498";"2,81";"2,66";"-"
"981";"P8";"23622";"23";"23";"1052";"496";"2,82";"2,65";"-"
"982";"P8";"23646";"23";"23";"1051";"494";"2,81";"2,65";"-"
"983";"P8";"23669";"23";"23";"1052";"495";"2,87";"2,65";"-"
"984";"P8";"23693";"23";"23";"1053";"484";"2,82";"2,63";"-"
"985";"P8";"23716";"23";"23";"1061";"482";"2,81";"2,68";"-"
"986";"P8";"23740";"23";"23";"1055";"493";"2,86";"2,61";"-"
"987";"P8";"23763";"23";"23";"1184";"483";"2,92";"2,55";"-"
"988";"P8";"23787";"23";"23";"1228";"464";"2,84";"2,61";"-"
"989";"P8";"23810";"23";"23";"1233";"484";"2,89";"2,61";"-"
"990";"P8";"23834";"23";"23";"1233";"463";"2,78";"2,63";"-"
"991";"P8";"23857";"23";"23";"1229";"487";"2,81";"2,58";"-"
"992";"P8";"23881";"23";"23";"1233";"459";"2,81";"2,58";"-"
"993";"P8";"23904";"23";"23";"1235";"489";"2,78";"2,55";"-"
"994";"P8";"23927";"23";"23";"1236";"482";"2,78";"2,55";"-"
"995";"P8";"23951";"23";"23";"1229";"480";"2,76";"2,6";"-"
"996";"P8";"23974";"23";"23";"1237";"474";"2,76";"2,61";"-"
"997";"P8";"23998";"23";"23";"1245";"476";"2,76";"2,6";"-"
"998";"P8";"24021";"23";"23";"1240";"456";"2,69";"2,55";"-"
"999";"P8";"24045";"23";"23";"1285";"463";"2,78";"2,55";"-"
"1000";"P8";"24068";"23";"23";"1298";"464";"2,76";"2,55";"-"
"1001";"P8";"24092";"23";"23";"1303";"473";"2,76";"2,57";"-"
"1002";"P8";"24115";"23";"23";"1295";"464";"2,73";"2,57";"-"
"1003";"P8";"24139";"23";"23";"1287";"459";"2,69";"2,57";"-"
"1004";"P8";"24162";"23";"23";"1293";"449";"2,73";"2,57";"-"
"1005";"P8";"24186";"23";"23";"1300";"461";"2,69";"2,58";"-"
"1006";"P8";"24209";"23";"23";"1301";"459";"2,71";"2,58";"-"
"1007";"P8";"24233";"23";"23";"1332";"490";"2,78";"2,57";"-"
"1008";"P8";"24256";"23";"23";"1458";"456";"2,74";"2,53";"-"
"1009";"P8";"24280";"23";"23";"1444";"450";"2,81";"2,52";"-"
"1010";"P8";"24303";"23";"23";"1464";"436";"2,71";"2,57";"-"
"1011";"P8";"24327";"23";"23";"1458";"458";"2,86";"2,57";"-"
"1012";"P8";"24350";"23";"23";"1459";"446";"2,79";"2,55";"-"
"1013";"P8";"24374";"23";"23";"1455";"444";"2,82";"2,58";"-"
"1014";"P8";"24397";"23";"23";"1459";"461";"2,76";"2,66";"-"
"1015";"P8";"24421";"23";"23";"1458";"441";"2,74";"2,65";"-"
"1016";"P8";"24444";"23";"23";"1452";"454";"2,79";"2,58";"-"
"1017";"P8";"24468";"23";"23";"1452";"458";"2,81";"2,63";"-"
"1018";"P8";"24491";"23";"23";"1058";"516";"2,92";"2,86";"-"
"1019";"P8";"24515";"23";"23";"609";"519";"2,86";"2,79";"-"
"1020";"P8";"24538";"23";"23";"257";"539";"2,73";"2,78";"-"
"1021";"P8";"24561";"23";"23";"273";"550";"2,79";"2,82";"-"
"1022";"P8";"24585";"23";"23";"257";"553";"2,79";"2,82";"-"
"1023";"P8";"24608";"23";"23";"259";"556";"2,82";"2,87";"-"
"1024";"P8";"24632";"23";"23";"264";"551";"2,82";"2,82";"-"
"1025";"P8";"24655";"23";"23";"257";"571";"2,86";"2,79";"-"
"1026";"P8";"24679";"23";"23";"272";"573";"0";"2,81";"-"
"1027";"P8";"24702";"23";"23";"249";"563";"2,81";"2,84";"-"
"1028";"P8";"24726";"23";"23";"209";"550";"2,86";"2,81";"-"
"1029";"P8";"24749";"23";"23";"212";"548";"2,82";"2,82";"-"
"1030";"P8";"24773";"23";"23";"206";"548";"2,87";"2,86";"-"
"1031";"P8";"24796";"23";"23";"209";"550";"2,87";"2,89";"-"
"1032";"P8";"24820";"23";"23";"218";"560";"2,89";"2,94";"-"
"1033";"P8";"24843";"23";"23";"222";"571";"2,86";"2,82";"-"
"1034";"P8";"24867";"23";"23";"217";"557";"2,92";"2,86";"-"
"1035";"P8";"24890";"23";"23";"229";"554";"2,97";"2,89";"-"
"1036";"P8";"24914";"23";"23";"221";"559";"2,98";"2,82";"-"
"1037";"P8";"24937";"23";"23";"232";"583";"3";"2,89";"-"
"1038";"P8";"24961";"23";"23";"214";"570";"2,97";"2,87";"-"
"1039";"P8";"24984";"23";"23";"232";"541";"2,94";"2,82";"-"
"1040";"P8";"25008";"23";"23";"228";"550";"2,92";"2,86";"-"
"1041";"P8";"25031";"23";"23";"216";"550";"2,97";"2,89";"-"
"1042";"P8";"25055";"23";"23";"221";"571";"2,92";"2,89";"-"
"1043";"P8";"25078";"23";"23";"227";"574";"2,97";"2,89";"-"
"1044";"P8";"25102";"23";"23";"275";"562";"3,05";"2,81";"-"
"1045";"P8";"25125";"23";"23";"506";"584";"3,03";"2,94";"-"
"1046";"P8";"25148";"23";"23";"482";"599";"3,08";"2,92";"-"
"1047";"P8";"25172";"23";"23";"493";"581";"3,03";"2,92";"-"
"1048";"P8";"25195";"23";"23";"493";"583";"3,06";"2,87";"-"
"1049";"P8";"25219";"23";"23";"490";"566";"3,05";"2,82";"-"
"1050";"P8";"25242";"23";"23";"493";"578";"3,03";"2,89";"-"
"1051";"P8";"25266";"23";"23";"492";"570";"2,98";"2,94";"-"
"1052";"P8";"25289";"23";"23";"491";"588";"3,1";"2,95";"-"
"1053";"P8";"25313";"23";"23";"503";"578";"3,05";"2,92";"-"
"1054";"P8";"25336";"23";"23";"499";"583";"3,05";"2,9";"-"
"1055";"P8";"25360";"23";"23";"561";"561";"3,08";"2,9";"-"
"1056";"P8";"25383";"23";"23";"571";"577";"3,11";"2,95";"-"
"1057";"P8";"25407";"23";"23";"578";"580";"3,14";"2,95";"-"
"1058";"P8";"25430";"23";"23";"574";"592";"3,16";"2,97";"-"
"1059";"P8";"25454";"23";"23";"571";"593";"3,11";"3";"-"
"1060";"P8";"25477";"23";"23";"571";"598";"3,13";"3,06";"-"
"1061";"P8";"25501";"23";"23";"570";"603";"3,16";"3,06";"-"
"1062";"P8";"25524";"23";"23";"568";"601";"3,16";"3,06";"-"
"1063";"P8";"25548";"23";"23";"572";"599";"3,14";"3,05";"-"
"1064";"P8";"25571";"23";"23";"570";"582";"3,14";"3,06";"-"
"1065";"P8";"25595";"23";"23";"572";"579";"3,1";"3,06";"-"
"1066";"P8";"25618";"23";"23";"569";"585";"3,19";"3,03";"-"
"1067";"P8";"25642";"23";"23";"624";"576";"3,19";"3,05";"-"
"1068";"P8";"25665";"23";"23";"639";"586";"3,14";"3,03";"-"
"1069";"P8";"25689";"23";"23";"626";"588";"3,21";"3,06";"-"
"1070";"P8";"25712";"23";"23";"678";"592";"3,21";"3,1";"-"
"1071";"P8";"25736";"23";"23";"786";"589";"3,18";"3,06";"-"
"1072";"P8";"25759";"23";"23";"788";"587";"3,14";"3";"-"
"1073";"P8";"25782";"23";"23";"789";"581";"3,16";"3,03";"-"
"1074";"P8";"25806";"23";"23";"786";"589";"3,21";"2,98";"-"
"1075";"P8";"25829";"23";"23";"785";"600";"3,19";"2,98";"-"
"1076";"P8";"25853";"23";"23";"783";"598";"3,19";"2,97";"-"
"1077";"P8";"25876";"23";"23";"786";"586";"3,14";"2,94";"-"
"1078";"P8";"25900";"23";"23";"787";"585";"3,16";"2,97";"-"
"1079";"P8";"25923";"23";"23";"786";"594";"3,16";"2,94";"-"
"1080";"P8";"25947";"23";"23";"786";"575";"3,08";"2,94";"-"
"1081";"P8";"25970";"23";"23";"792";"591";"3,13";"2,98";"-"
"1082";"P8";"25994";"23";"23";"784";"600";"3,13";"2,98";"-"
"1083";"P8";"26017";"23";"23";"789";"606";"3,16";"3,03";"-"
"1084";"P8";"26041";"23";"23";"935";"603";"3,14";"3,03";"-"
"1085";"P8";"26064";"23";"23";"949";"595";"3,19";"2,95";"-"
"1086";"P8";"26088";"23";"23";"953";"592";"3,16";"2,94";"-"
"1087";"P8";"26111";"23";"23";"950";"601";"3,18";"2,97";"-"
"1088";"P8";"26135";"23";"23";"968";"594";"3,14";"2,92";"-"
"1089";"P8";"26158";"23";"23";"965";"566";"3,06";"2,86";"-"
"1090";"P8";"26182";"23";"23";"965";"559";"3,05";"2,9";"-"
"1091";"P8";"26205";"23";"23";"873";"583";"3,1";"2,95";"-"
"1092";"P8";"26229";"23";"23";"863";"563";"3";"2,87";"-"
"1093";"P8";"26252";"23";"23";"854";"574";"3,03";"2,92";"-"
"1094";"P8";"26276";"23";"23";"850";"585";"3,08";"2,87";"-"
"1095";"P8";"26299";"23";"23";"861";"582";"3,05";"2,86";"-"
"1096";"P8";"26323";"23";"23";"859";"572";"3";"2,87";"-"
"1097";"P8";"26346";"23";"23";"855";"569";"2,95";"2,89";"-"
"1098";"P8";"26370";"23";"23";"850";"581";"3,02";"2,9";"-"
"1099";"P8";"26393";"23";"23";"866";"550";"2,95";"2,82";"-"
"1100";"P8";"26416";"23";"23";"846";"570";"3";"2,84";"-"
"1101";"P8";"26440";"23";"23";"853";"574";"2,97";"2,89";"-"
"1102";"P8";"26463";"23";"23";"857";"582";"3,03";"2,9";"-"
"1103";"P8";"26487";"23";"23";"859";"570";"3,05";"2,9";"-"
"1104";"P8";"26510";"23";"23";"855";"574";"2,98";"2,87";"-"
"1105";"P8";"26534";"23";"23";"856";"545";"3";"2,82";"-"
"1106";"P8";"26557";"23";"23";"865";"572";"3,05";"2,84";"-"
"1107";"P8";"26581";"23";"23";"853";"579";"3";"2,82";"-"
"1108";"P8";"26604";"23";"23";"882";"567";"2,95";"2,82";"-"
"1109";"P8";"26628";"23";"23";"1030";"575";"3,05";"2,81";"-"
"1110";"P8";"26651";"23";"23";"1014";"569";"3";"2,82";"-"
"1111";"P8";"26675";"23";"23";"1023";"582";"3,06";"2,87";"-"
"1112";"P8";"26698";"23";"23";"1025";"595";"3,05";"2,82";"-"
"1113";"P8";"26722";"23";"23";"1024";"569";"2,95";"2,81";"-"
"1114";"P8";"26745";"23";"23";"1016";"573";"3";"2,78";"-"
"1115";"P8";"26769";"23";"23";"1025";"567";"2,98";"2,81";"-"
"1116";"P8";"26792";"23";"23";"1020";"567";"3,06";"2,82";"-"
"1117";"P8";"26816";"23";"23";"1023";"573";"2,95";"2,81";"-"
"1118";"P8";"26839";"23";"23";"1013";"553";"2,95";"2,81";"-"
"1119";"P8";"26863";"23";"23";"1013";"559";"2,95";"2,84";"-"
"1120";"P8";"26886";"23";"23";"1018";"571";"3";"2,81";"-"
"1121";"P8";"26910";"23";"23";"1016";"559";"3,06";"2,76";"-"
"1122";"P8";"26933";"23";"23";"1035";"556";"2,94";"2,81";"-"
"1123";"P8";"26957";"23";"23";"1024";"568";"3";"2,86";"-"
"1124";"P8";"26980";"23";"23";"1224";"545";"2,94";"2,79";"-"
"1125";"P8";"27004";"23";"23";"1203";"558";"2,92";"2,78";"-"
"1126";"P8";"27027";"23";"23";"1205";"539";"2,92";"2,71";"-"
"1127";"P8";"27050";"23";"23";"1209";"530";"2,87";"2,69";"-"
"1128";"P8";"27074";"23";"23";"1208";"552";"2,92";"2,74";"-"
"1129";"P8";"27097";"23";"23";"1206";"553";"2,87";"2,69";"-"
"1130";"P8";"27121";"23";"23";"1202";"550";"2,92";"2,68";"-"
"1131";"P8";"27144";"23";"23";"1223";"560";"2,82";"2,71";"-"
"1132";"P8";"27168";"23";"23";"1206";"556";"2,87";"2,69";"-"
"1133";"P8";"27191";"23";"23";"1211";"556";"2,92";"2,69";"-"
"1134";"P8";"27215";"23";"23";"1213";"542";"2,9";"2,69";"-"
"1135";"P8";"27238";"23";"23";"1219";"546";"2,87";"2,68";"-"
"1136";"P8";"27262";"23";"23";"1220";"547";"2,86";"2,68";"-"
"1137";"P8";"27285";"23";"23";"1171";"558";"2,87";"2,69";"-"
"1138";"P8";"27309";"23";"23";"1171";"542";"2,87";"2,69";"-"
"1139";"P8";"27332";"23";"23";"1155";"546";"2,82";"2,69";"-"
"1140";"P8";"27356";"23";"23";"1157";"554";"2,82";"2,73";"-"
"1141";"P8";"27379";"23";"23";"1165";"544";"2,84";"2,68";"-"
"1142";"P8";"27403";"23";"23";"1154";"551";"2,86";"2,68";"-"
"1143";"P8";"27426";"23";"23";"1159";"561";"2,89";"2,68";"-"
"1144";"P8";"27450";"23";"23";"1160";"552";"2,86";"2,66";"-"
"1145";"P8";"27473";"23";"23";"1232";"540";"2,81";"2,58";"-"
"1146";"P8";"27497";"23";"23";"1243";"545";"2,82";"2,61";"-"
"1147";"P8";"27520";"23";"23";"1240";"550";"2,79";"2,6";"-"
"1148";"P8";"27544";"23";"23";"1237";"542";"2,73";"2,66";"-"
"1149";"P8";"27567";"23";"23";"1243";"549";"2,78";"2,66";"-"
"1150";"P8";"27591";"23";"23";"1238";"532";"2,71";"2,61";"-"
"1151";"P8";"27614";"23";"23";"1243";"558";"2,79";"2,6";"-"
"1152";"P8";"27638";"23";"23";"1241";"557";"2,76";"2,63";"-"
"1153";"P8";"27661";"23";"23";"1241";"548";"2,79";"2,55";"-"
"1154";"P8";"27684";"23";"23";"1242";"546";"2,81";"2,65";"-"
"1155";"P8";"27708";"23";"23";"1236";"548";"2,79";"2,65";"-"
"1156";"P8";"27731";"23";"23";"1256";"551";"2,81";"2,66";"-"
"1157";"P8";"27755";"23";"23";"1267";"560";"2,84";"2,66";"-"
"1158";"P8";"27778";"23";"23";"1269";"542";"2,82";"2,66";"-"
"1159";"P8";"27802";"23";"23";"1276";"555";"2,87";"2,66";"-"
"1160";"P8";"27825";"23";"23";"1271";"557";"2,86";"2,69";"-"
"1161";"P8";"27849";"23";"23";"1281";"545";"2,84";"2,68";"-"
"1162";"P8";"27872";"23";"23";"1285";"552";"2,92";"2,68";"-"
"1163";"P8";"27896";"23";"23";"1278";"543";"2,82";"2,69";"-"
"1164";"P8";"27919";"23";"23";"1271";"562";"2,87";"2,69";"-"
"1165";"P8";"27943";"23";"23";"1359";"530";"2,81";"2,68";"-"
"1166";"P8";"27966";"23";"23";"1344";"537";"2,84";"2,66";"-"
"1167";"P8";"27990";"23";"23";"1354";"528";"2,94";"2,63";"-"
"1168";"P8";"28013";"23";"23";"1356";"511";"2,82";"2,65";"-"
"1169";"P8";"28037";"23";"23";"1358";"528";"2,79";"2,65";"-"
"1170";"P8";"28060";"23";"23";"1371";"530";"2,81";"2,69";"-"
"1171";"P8";"28084";"23";"23";"1357";"538";"2,82";"2,66";"-"
"1172";"P8";"28107";"23";"23";"1355";"541";"2,87";"2,65";"-"
"1173";"P8";"28131";"23";"23";"1349";"546";"2,89";"2,65";"-"
"1174";"P8";"28154";"23";"23";"1369";"546";"2,79";"2,71";"-"
"1175";"P8";"28178";"23";"23";"1476";"520";"2,87";"2,63";"-"
"1176";"P8";"28201";"23";"23";"1485";"530";"2,87";"2,61";"-"
"1177";"P8";"28225";"23";"23";"1494";"528";"2,81";"2,58";"-"
"1178";"P8";"28248";"23";"23";"1485";"525";"2,81";"2,61";"-"
"1179";"P8";"28272";"23";"23";"1495";"534";"2,87";"2,65";"-"
"1180";"P8";"28295";"23";"23";"1500";"521";"2,81";"2,65";"-"
"1181";"P8";"28318";"23";"23";"1505";"525";"2,84";"2,61";"-"
"1182";"P8";"28342";"23";"23";"1478";"547";"2,89";"2,65";"-"
"1183";"P8";"28365";"23";"23";"1484";"536";"2,87";"2,63";"-"
"1184";"P8";"28389";"23";"23";"1492";"522";"2,9";"2,65";"-"
"1185";"P8";"28412";"23";"23";"1483";"526";"2,92";"2,66";"-"
"1186";"P8";"28436";"23";"23";"1521";"519";"2,87";"2,68";"-"
"1187";"P8";"28459";"23";"23";"1530";"510";"2,94";"2,66";"-"
"1188";"P8";"28483";"23";"23";"1521";"544";"2,89";"2,71";"-"
"1189";"P8";"28506";"23";"23";"1518";"547";"2,95";"2,73";"-"
"1190";"P8";"28530";"23";"23";"1133";"588";"3,08";"2,84";"-"
"1191";"P8";"28553";"23";"23";"678";"601";"2,95";"2,92";"-"
"1192";"P8";"28577";"23";"23";"294";"640";"2,94";"2,82";"-"
"1193";"P8";"28600";"23";"23";"222";"634";"2,84";"2,89";"-"
"1194";"P8";"28624";"23";"23";"214";"627";"2,84";"2,82";"-"
"1195";"P8";"28647";"23";"23";"213";"636";"2,94";"2,81";"-"
"1196";"P8";"28671";"23";"23";"208";"624";"2,95";"2,79";"-"
"1197";"P8";"28694";"23";"23";"209";"632";"2,89";"2,82";"-"
"1198";"P8";"28718";"23";"23";"220";"636";"2,9";"2,79";"-"
"1199";"P8";"28741";"23";"23";"211";"625";"2,87";"2,79";"-"
"1200";"P8";"28765";"23";"23";"214";"627";"2,92";"2,82";"-"
"1201";"P8";"28788";"23";"23";"206";"618";"2,9";"2,78";"-"
"1202";"P8";"28812";"23";"23";"209";"628";"2,94";"2,81";"-"
"1203";"P8";"28835";"23";"23";"222";"631";"2,89";"2,79";"-"
"1204";"P8";"28859";"23";"23";"212";"636";"2,92";"2,82";"-"
"1205";"P8";"28882";"23";"23";"210";"628";"2,94";"2,79";"-"
"1206";"P8";"28906";"23";"23";"209";"620";"2,87";"2,79";"-"
"1207";"P8";"28929";"23";"23";"226";"639";"2,95";"2,89";"-"
"1208";"P8";"28952";"23";"23";"375";"659";"3,02";"2,84";"-"
"1209";"P8";"28976";"23";"23";"396";"632";"2,97";"2,81";"-"
"1210";"P8";"28999";"23";"23";"409";"638";"2,94";"2,81";"-"
"1211";"P8";"29023";"23";"23";"406";"641";"2,94";"2,82";"-"
"1212";"P8";"29046";"23";"23";"413";"659";"2,94";"2,87";"-"
"1213";"P8";"29070";"23";"23";"402";"667";"2,95";"2,81";"-"
"1214";"P8";"29093";"23";"23";"412";"636";"2,92";"2,81";"-"
"1215";"P8";"29117";"23";"23";"407";"641";"2,94";"2,73";"-"
"1216";"P8";"29140";"23";"23";"411";"642";"2,95";"2,76";"-"
"1217";"P8";"29164";"23";"23";"406";"645";"2,84";"2,79";"-"
"1218";"P8";"29187";"23";"23";"407";"658";"2,94";"2,84";"-"
"1219";"P8";"29211";"23";"23";"403";"641";"2,94";"2,76";"-"
"1220";"P8";"29234";"23";"23";"407";"639";"2,89";"2,78";"-"
"1221";"P8";"29258";"23";"23";"414";"623";"2,84";"2,78";"-"
"1222";"P8";"29281";"23";"23";"404";"633";"2,86";"2,79";"-"
"1223";"P8";"29305";"23";"23";"409";"637";"2,87";"2,79";"-"
"1224";"P8";"29328";"23";"23";"403";"645";"2,89";"2,81";"-"
"1225";"P8";"29352";"23";"23";"477";"653";"2,92";"2,78";"-"
"1226";"P8";"29375";"23";"23";"587";"645";"2,9";"2,74";"-"
"1227";"P8";"29399";"23";"23";"582";"646";"2,87";"2,78";"-"
"1228";"P8";"29422";"23";"23";"586";"654";"2,92";"2,79";"-"
"1229";"P8";"29446";"23";"23";"593";"659";"2,94";"2,76";"-"
"1230";"P8";"29469";"23";"23";"599";"648";"2,92";"2,73";"-"
"1231";"P8";"29493";"23";"23";"592";"631";"2,82";"2,74";"-"
"1232";"P8";"29516";"23";"23";"592";"629";"2,86";"2,69";"-"
"1233";"P8";"29540";"23";"23";"590";"645";"2,84";"2,69";"-"
"1234";"P8";"29563";"23";"23";"587";"626";"2,82";"2,69";"-"
"1235";"P8";"29586";"23";"23";"581";"642";"2,84";"2,69";"-"
"1236";"P8";"29610";"23";"23";"592";"630";"2,89";"2,69";"-"
"1237";"P8";"29633";"23";"23";"633";"662";"2,89";"2,79";"-"
"1238";"P8";"29657";"23";"23";"705";"636";"2,89";"2,71";"-"
"1239";"P8";"29680";"23";"23";"706";"641";"2,92";"2,69";"-"
"1240";"P8";"29704";"23";"23";"693";"636";"2,82";"2,68";"-"
"1241";"P8";"29727";"23";"23";"711";"652";"2,87";"2,73";"-"
"1242";"P8";"29751";"23";"23";"703";"641";"2,86";"2,86";"-"
"1243";"P8";"29774";"23";"23";"696";"661";"2,97";"2,69";"-"
"1244";"P8";"29798";"23";"23";"700";"651";"2,92";"2,71";"-"
"1245";"P8";"29821";"23";"23";"703";"644";"2,86";"2,78";"-"
"1246";"P8";"29845";"23";"23";"727";"651";"2,84";"2,81";"-"
"1247";"P8";"29868";"23";"23";"797";"625";"2,84";"2,66";"-"
"1248";"P8";"29892";"23";"23";"792";"646";"2,89";"2,66";"-"
"1249";"P8";"29915";"23";"23";"793";"660";"2,87";"2,66";"-"
"1250";"P8";"29939";"23";"23";"793";"658";"2,92";"2,69";"-"
"1251";"P8";"29962";"23";"23";"792";"662";"2,89";"2,66";"-"
"1252";"P8";"29986";"23";"23";"796";"641";"2,89";"2,65";"-"
"1253";"P8";"30009";"23";"23";"790";"652";"2,92";"2,68";"-"
"1254";"P8";"30033";"23";"23";"938";"648";"2,82";"2,63";"-"
"1255";"P8";"30056";"23";"23";"930";"643";"2,86";"2,65";"-"
"1256";"P8";"30080";"23";"23";"927";"651";"2,89";"2,68";"-"
"1257";"P8";"30103";"23";"23";"928";"644";"2,84";"2,66";"-"
"1258";"P8";"30127";"23";"23";"922";"649";"2,82";"2,68";"-"
"1259";"P8";"30150";"23";"23";"922";"642";"2,82";"2,68";"-"
"1260";"P8";"30174";"23";"23";"921";"637";"2,86";"2,71";"-"
"1261";"P8";"30197";"23";"23";"914";"649";"2,87";"2,65";"-"
"1262";"P8";"30220";"23";"23";"929";"639";"2,82";"2,68";"-"
"1263";"P8";"30244";"23";"23";"920";"640";"2,94";"2,68";"-"
"1264";"P8";"30267";"23";"23";"916";"649";"2,94";"2,73";"-"
"1265";"P8";"30291";"23";"23";"922";"640";"2,89";"2,69";"-"
"1266";"P8";"30314";"23";"23";"912";"638";"2,92";"2,69";"-"
"1267";"P8";"30338";"23";"23";"906";"651";"2,92";"2,71";"-"
"1268";"P8";"30361";"23";"23";"915";"661";"2,9";"2,78";"-"
"1269";"P8";"30385";"23";"23";"923";"663";"2,94";"2,79";"-"
"1270";"P8";"30408";"23";"23";"917";"656";"2,97";"2,76";"-"
"1271";"P8";"30432";"23";"23";"920";"650";"2,95";"2,74";"-"
"1272";"P8";"30455";"23";"23";"922";"649";"3,05";"2,82";"-"
"1273";"P8";"30479";"23";"23";"999";"644";"2,95";"2,79";"-"
"1274";"P8";"30502";"23";"23";"994";"635";"3,03";"2,81";"-"
"1275";"P8";"30526";"23";"23";"994";"645";"2,95";"2,84";"-"
"1276";"P8";"30549";"23";"23";"997";"646";"3,03";"2,82";"-"
"1277";"P8";"30573";"23";"23";"1003";"632";"3";"2,82";"-"
"1278";"P8";"30596";"23";"23";"999";"637";"3,02";"2,81";"-"
