"No.";"Name";"Time (ms)";"Timegap (ms)";"Duration";"Gaze X";"Gaze Y";"Pupil Diameter Left (mm)";"Pupil Diameter Right (mm)";"AOI"
"745";"P4";"18081";"23";"23";"1125";"484";"3,85";"3,9";"-"
"746";"P4";"18104";"23";"23";"1132";"513";"3,93";"3,85";"-"
"747";"P4";"18245";"141";"141";"1148";"940";"3,95";"3,8";"-"
"748";"P4";"18268";"23";"23";"1123";"651";"3,85";"3,9";"-"
"749";"P4";"18292";"23";"23";"1108";"478";"3,85";"3,85";"-"
"750";"P4";"18315";"23";"23";"1116";"504";"3,91";"3,85";"-"
"751";"P4";"18339";"23";"23";"1116";"496";"3,96";"3,87";"-"
"752";"P4";"18362";"23";"23";"1120";"493";"3,91";"3,85";"-"
"753";"P4";"18386";"23";"23";"1116";"491";"3,96";"3,91";"-"
"754";"P4";"18409";"23";"23";"1054";"509";"4,06";"3,93";"-"
"755";"P4";"18433";"23";"23";"909";"514";"3,96";"3,98";"-"
"756";"P4";"18456";"23";"23";"916";"500";"3,88";"3,96";"-"
"757";"P4";"18480";"23";"23";"911";"499";"3,98";"3,93";"-"
"758";"P4";"18503";"23";"23";"920";"505";"3,98";"3,96";"-"
"759";"P4";"18527";"23";"23";"912";"485";"3,98";"3,98";"-"
"760";"P4";"18550";"23";"23";"908";"496";"4,03";"3,98";"-"
"761";"P4";"18574";"23";"23";"912";"508";"4,09";"4,03";"-"
"762";"P4";"18597";"23";"23";"910";"509";"3,95";"3,98";"-"
"763";"P4";"18621";"23";"23";"908";"521";"4,09";"4,01";"-"
"764";"P4";"18644";"23";"23";"901";"497";"3,98";"3,96";"-"
"765";"P4";"18668";"23";"23";"886";"498";"3,98";"3,98";"-"
"766";"P4";"18691";"23";"23";"844";"504";"3,98";"4,01";"-"
"767";"P4";"18715";"23";"23";"833";"506";"3,95";"3,9";"-"
"768";"P4";"18738";"23";"23";"833";"491";"3,9";"3,85";"-"
"769";"P4";"18762";"23";"23";"833";"497";"3,95";"3,85";"-"
"770";"P4";"18785";"23";"23";"841";"498";"3,95";"3,96";"-"
"771";"P4";"18809";"23";"23";"842";"504";"3,95";"3,93";"-"
"772";"P4";"18832";"23";"23";"834";"498";"3,95";"3,85";"-"
"773";"P4";"18856";"23";"23";"835";"501";"3,91";"3,88";"-"
"774";"P4";"18879";"23";"23";"1106";"537";"4,11";"3,95";"-"
"775";"P4";"18902";"23";"23";"1277";"481";"3,98";"3,8";"-"
"776";"P4";"18926";"23";"23";"1254";"492";"3,95";"3,82";"-"
"777";"P4";"18949";"23";"23";"1258";"498";"3,96";"3,83";"-"
"778";"P4";"18973";"23";"23";"1260";"479";"4,01";"3,79";"-"
"779";"P4";"18996";"23";"23";"1262";"485";"3,98";"3,83";"-"
"780";"P4";"19020";"23";"23";"1259";"484";"3,98";"3,85";"-"
"781";"P4";"19043";"23";"23";"1268";"495";"3,98";"3,85";"-"
"782";"P4";"19067";"23";"23";"1257";"494";"3,98";"3,88";"-"
"783";"P4";"19090";"23";"23";"1266";"477";"4,07";"3,87";"-"
"784";"P4";"19114";"23";"23";"1267";"490";"3,99";"3,9";"-"
"785";"P4";"19137";"23";"23";"1264";"502";"3,99";"3,93";"-"
"786";"P4";"19161";"23";"23";"1399";"492";"3,98";"3,87";"-"
"787";"P4";"19184";"23";"23";"1446";"461";"4,06";"3,85";"-"
"788";"P4";"19208";"23";"23";"1454";"458";"3,98";"3,85";"-"
"789";"P4";"19231";"23";"23";"1449";"467";"4,01";"3,85";"-"
"790";"P4";"19255";"23";"23";"1449";"450";"3,87";"3,83";"-"
"791";"P4";"19278";"23";"23";"1456";"460";"3,98";"3,83";"-"
"792";"P4";"19302";"23";"23";"1456";"467";"3,98";"3,85";"-"
"793";"P4";"19325";"23";"23";"1450";"468";"3,96";"3,77";"-"
"794";"P4";"19349";"23";"23";"1325";"496";"3,99";"3,98";"-"
"795";"P4";"19372";"23";"23";"951";"534";"3,99";"4,07";"-"
"796";"P4";"19396";"23";"23";"612";"531";"3,98";"3,98";"-"
"797";"P4";"19419";"23";"23";"371";"537";"3,79";"3,95";"-"
"798";"P4";"19443";"23";"23";"366";"536";"3,8";"3,99";"-"
"799";"P4";"19466";"23";"23";"362";"550";"3,75";"4,07";"-"
"800";"P4";"19489";"23";"23";"367";"535";"3,8";"3,96";"-"
"801";"P4";"19513";"23";"23";"374";"541";"3,79";"3,91";"-"
"802";"P4";"19536";"23";"23";"361";"542";"3,74";"3,91";"-"
"803";"P4";"19560";"23";"23";"355";"551";"3,82";"3,91";"-"
"804";"P4";"19583";"23";"23";"238";"563";"3,85";"3,8";"-"
"805";"P4";"19607";"23";"23";"233";"561";"3,85";"3,82";"-"
"806";"P4";"19630";"23";"23";"240";"559";"3,91";"3,83";"-"
"807";"P4";"19654";"23";"23";"249";"552";"3,9";"3,82";"-"
"808";"P4";"19677";"23";"23";"244";"560";"3,91";"3,91";"-"
"809";"P4";"19701";"23";"23";"241";"553";"3,91";"3,82";"-"
"810";"P4";"19724";"23";"23";"239";"562";"3,88";"3,82";"-"
"811";"P4";"19748";"23";"23";"244";"559";"3,87";"3,83";"-"
"812";"P4";"19771";"23";"23";"237";"560";"3,88";"3,72";"-"
"813";"P4";"19795";"23";"23";"235";"564";"3,88";"3,83";"-"
"814";"P4";"19818";"23";"23";"236";"560";"3,91";"3,83";"-"
"815";"P4";"19842";"23";"23";"400";"589";"3,98";"3,96";"-"
"816";"P4";"19865";"23";"23";"586";"552";"3,93";"3,85";"-"
"817";"P4";"19889";"23";"23";"589";"549";"3,85";"3,82";"-"
"818";"P4";"19912";"23";"23";"581";"550";"3,91";"3,82";"-"
"819";"P4";"19936";"23";"23";"585";"545";"3,91";"3,77";"-"
"820";"P4";"19959";"23";"23";"586";"540";"3,82";"3,87";"-"
"821";"P4";"19983";"23";"23";"582";"550";"3,91";"3,85";"-"
"822";"P4";"20006";"23";"23";"583";"542";"3,95";"3,8";"-"
"823";"P4";"20030";"23";"23";"590";"559";"3,91";"3,82";"-"
"824";"P4";"20053";"23";"23";"578";"559";"3,85";"3,82";"-"
"825";"P4";"20077";"23";"23";"746";"569";"3,96";"3,93";"-"
"826";"P4";"20100";"23";"23";"779";"555";"3,98";"3,93";"-"
"827";"P4";"20123";"23";"23";"785";"556";"4,01";"3,91";"-"
"828";"P4";"20147";"23";"23";"775";"555";"3,95";"3,88";"-"
"829";"P4";"20170";"23";"23";"773";"559";"3,93";"3,83";"-"
"830";"P4";"20194";"23";"23";"788";"554";"3,91";"3,96";"-"
"831";"P4";"20217";"23";"23";"780";"563";"3,95";"3,87";"-"
"832";"P4";"20241";"23";"23";"896";"571";"3,98";"3,9";"-"
"833";"P4";"20264";"23";"23";"1003";"563";"3,98";"3,85";"-"
"834";"P4";"20288";"23";"23";"1000";"546";"3,9";"3,85";"-"
"835";"P4";"20311";"23";"23";"1008";"559";"3,96";"3,83";"-"
"836";"P4";"20335";"23";"23";"1005";"555";"3,87";"3,88";"-"
"837";"P4";"20358";"23";"23";"1004";"566";"3,96";"3,9";"-"
"838";"P4";"20382";"23";"23";"1004";"556";"3,95";"3,85";"-"
"839";"P4";"20405";"23";"23";"1006";"568";"3,98";"3,85";"-"
"840";"P4";"20429";"23";"23";"1001";"563";"3,93";"3,85";"-"
"841";"P4";"20452";"23";"23";"1006";"556";"3,91";"3,83";"-"
"842";"P4";"20476";"23";"23";"1004";"547";"3,85";"3,82";"-"
"843";"P4";"20499";"23";"23";"1002";"558";"3,85";"3,77";"-"
"844";"P4";"20523";"23";"23";"1002";"550";"3,85";"3,83";"-"
"845";"P4";"20546";"23";"23";"1004";"560";"3,96";"3,85";"-"
"846";"P4";"20570";"23";"23";"1000";"562";"3,82";"3,77";"-"
"847";"P4";"20593";"23";"23";"1001";"561";"3,83";"3,77";"-"
"848";"P4";"20617";"23";"23";"998";"564";"3,85";"3,82";"-"
"849";"P4";"20640";"23";"23";"1091";"572";"3,93";"3,82";"-"
"850";"P4";"20664";"23";"23";"1226";"542";"3,93";"3,71";"-"
"851";"P4";"20687";"23";"23";"1229";"540";"3,85";"3,71";"-"
"852";"P4";"20711";"23";"23";"1226";"538";"3,77";"3,75";"-"
"853";"P4";"20734";"23";"23";"1218";"538";"3,83";"3,79";"-"
"854";"P4";"20757";"23";"23";"1222";"534";"3,79";"3,72";"-"
"855";"P4";"20781";"23";"23";"1225";"550";"3,79";"3,77";"-"
"856";"P4";"20804";"23";"23";"1226";"543";"3,77";"3,67";"-"
"857";"P4";"20828";"23";"23";"1226";"534";"3,8";"3,69";"-"
"858";"P4";"20851";"23";"23";"1228";"548";"3,8";"3,74";"-"
"859";"P4";"20875";"23";"23";"1225";"541";"3,75";"3,71";"-"
"860";"P4";"20898";"23";"23";"1343";"547";"3,83";"3,66";"-"
"861";"P4";"20922";"23";"23";"1408";"538";"3,74";"3,59";"-"
"862";"P4";"20945";"23";"23";"1408";"537";"3,71";"3,59";"-"
"863";"P4";"20969";"23";"23";"1398";"537";"3,67";"3,59";"-"
"864";"P4";"20992";"23";"23";"1402";"537";"3,8";"3,67";"-"
"865";"P4";"21180";"188";"188";"1385";"950";"3,72";"3,75";"-"
"866";"P4";"21204";"23";"23";"1361";"633";"3,72";"3,72";"-"
"867";"P4";"21227";"23";"23";"1360";"495";"3,82";"3,69";"-"
"868";"P4";"21251";"23";"23";"1366";"533";"3,83";"3,71";"-"
"869";"P4";"21274";"23";"23";"1355";"513";"3,8";"3,72";"-"
"870";"P4";"21298";"23";"23";"1357";"498";"3,74";"3,75";"-"
"871";"P4";"21321";"23";"23";"1342";"510";"3,85";"3,75";"-"
"872";"P4";"21345";"23";"23";"1264";"549";"3,79";"3,85";"-"
"873";"P4";"21368";"23";"23";"1271";"552";"3,8";"3,88";"-"
"874";"P4";"21391";"23";"23";"1262";"560";"3,83";"3,91";"-"
"875";"P4";"21415";"23";"23";"1266";"550";"3,87";"3,91";"-"
"876";"P4";"21438";"23";"23";"1266";"556";"3,93";"3,91";"-"
"877";"P4";"21462";"23";"23";"1265";"558";"3,95";"3,96";"-"
"878";"P4";"21485";"23";"23";"1306";"548";"3,98";"3,99";"-"
"879";"P4";"21509";"23";"23";"1371";"517";"3,98";"3,87";"-"
"880";"P4";"21532";"23";"23";"1374";"532";"4,03";"3,95";"-"
"881";"P4";"21556";"23";"23";"1374";"542";"3,98";"3,98";"-"
"882";"P4";"21579";"23";"23";"1375";"542";"4,06";"3,93";"-"
"883";"P4";"21603";"23";"23";"1366";"540";"4,04";"3,93";"-"
"884";"P4";"21626";"23";"23";"1260";"580";"4,14";"3,99";"-"
"885";"P4";"21650";"23";"23";"1147";"571";"4,04";"3,98";"-"
"886";"P4";"21673";"23";"23";"1151";"553";"3,99";"3,9";"-"
"887";"P4";"21697";"23";"23";"1153";"546";"3,98";"3,87";"-"
"888";"P4";"21720";"23";"23";"1154";"553";"3,96";"3,91";"-"
"889";"P4";"21744";"23";"23";"1156";"550";"3,96";"3,93";"-"
"890";"P4";"21767";"23";"23";"1154";"551";"3,9";"3,91";"-"
"891";"P4";"21791";"23";"23";"1142";"547";"3,93";"3,85";"-"
"892";"P4";"21814";"23";"23";"1149";"548";"3,98";"3,85";"-"
"893";"P4";"21838";"23";"23";"1154";"555";"3,99";"3,91";"-"
"894";"P4";"21861";"23";"23";"1154";"554";"3,9";"3,93";"-"
"895";"P4";"21885";"23";"23";"1130";"563";"4,06";"3,93";"-"
"896";"P4";"21908";"23";"23";"1141";"559";"4,01";"3,95";"-"
"897";"P4";"21932";"23";"23";"1133";"555";"3,95";"3,93";"-"
"898";"P4";"21955";"23";"23";"1128";"551";"3,91";"3,95";"-"
"899";"P4";"21979";"23";"23";"1318";"586";"4,07";"3,93";"-"
"900";"P4";"22002";"23";"23";"1410";"529";"3,93";"3,82";"-"
"901";"P4";"22025";"23";"23";"1418";"536";"3,98";"3,8";"-"
"902";"P4";"22049";"23";"23";"1414";"544";"3,93";"3,87";"-"
"903";"P4";"22072";"23";"23";"1418";"548";"3,98";"3,8";"-"
"904";"P4";"22096";"23";"23";"1415";"540";"4,03";"3,83";"-"
"905";"P4";"22119";"23";"23";"1421";"535";"3,98";"3,79";"-"
"906";"P4";"22143";"23";"23";"1306";"590";"4,09";"3,93";"-"
"907";"P4";"22166";"23";"23";"927";"613";"4,17";"4,01";"-"
"908";"P4";"22190";"23";"23";"579";"622";"3,9";"4,06";"-"
"909";"P4";"22213";"23";"23";"422";"629";"3,85";"3,96";"-"
"910";"P4";"22237";"23";"23";"409";"640";"3,95";"3,96";"-"
"911";"P4";"22260";"23";"23";"403";"642";"3,87";"4,01";"-"
"912";"P4";"22284";"23";"23";"412";"641";"3,88";"3,98";"-"
"913";"P4";"22307";"23";"23";"402";"631";"3,95";"3,98";"-"
"914";"P4";"22331";"23";"23";"411";"633";"3,93";"4,03";"-"
"915";"P4";"22354";"23";"23";"407";"642";"3,98";"3,99";"-"
"916";"P4";"22378";"23";"23";"409";"636";"3,91";"3,95";"-"
"917";"P4";"22401";"23";"23";"351";"643";"4,03";"3,9";"-"
"918";"P4";"22425";"23";"23";"260";"633";"3,98";"3,88";"-"
"919";"P4";"22448";"23";"23";"276";"639";"4,03";"3,95";"-"
"920";"P4";"22472";"23";"23";"270";"636";"4,03";"3,9";"-"
"921";"P4";"22495";"23";"23";"267";"634";"4,03";"3,85";"-"
"922";"P4";"22519";"23";"23";"267";"626";"3,93";"3,82";"-"
"923";"P4";"22542";"23";"23";"263";"617";"4,03";"3,72";"-"
"924";"P4";"22566";"23";"23";"266";"633";"3,85";"3,82";"-"
"925";"P4";"22589";"23";"23";"261";"624";"3,91";"3,79";"-"
"926";"P4";"22613";"23";"23";"275";"615";"3,93";"3,72";"-"
"927";"P4";"22636";"23";"23";"344";"630";"3,88";"3,8";"-"
"928";"P4";"22659";"23";"23";"584";"615";"3,91";"3,72";"-"
"929";"P4";"22683";"23";"23";"597";"610";"3,8";"3,72";"-"
"930";"P4";"22706";"23";"23";"594";"609";"3,8";"3,71";"-"
"931";"P4";"22730";"23";"23";"602";"611";"3,83";"3,77";"-"
"932";"P4";"22753";"23";"23";"606";"617";"3,82";"3,71";"-"
"933";"P4";"22777";"23";"23";"600";"619";"3,79";"3,72";"-"
"934";"P4";"22800";"23";"23";"595";"602";"3,72";"3,72";"-"
"935";"P4";"22824";"23";"23";"596";"608";"3,69";"3,69";"-"
"936";"P4";"22847";"23";"23";"595";"617";"3,75";"3,67";"-"
"937";"P4";"22871";"23";"23";"599";"624";"3,77";"3,72";"-"
"938";"P4";"22894";"23";"23";"603";"615";"3,72";"3,66";"-"
"939";"P4";"22918";"23";"23";"597";"626";"3,74";"3,67";"-"
"940";"P4";"22941";"23";"23";"599";"600";"3,72";"3,71";"-"
"941";"P4";"22965";"23";"23";"604";"623";"3,71";"3,72";"-"
"942";"P4";"22988";"23";"23";"862";"658";"3,85";"3,82";"-"
"943";"P4";"23012";"23";"23";"979";"613";"3,72";"3,74";"-"
"944";"P4";"23035";"23";"23";"978";"609";"3,72";"3,67";"-"
"945";"P4";"23059";"23";"23";"986";"615";"3,74";"3,74";"-"
"946";"P4";"23082";"23";"23";"980";"612";"3,77";"3,72";"-"
"947";"P4";"23106";"23";"23";"973";"618";"3,85";"3,72";"-"
"948";"P4";"23129";"23";"23";"984";"624";"3,8";"3,72";"-"
"949";"P4";"23153";"23";"23";"990";"617";"3,82";"3,71";"-"
"950";"P4";"23176";"23";"23";"974";"615";"3,85";"3,71";"-"
"951";"P4";"23200";"23";"23";"976";"619";"3,72";"3,72";"-"
"952";"P4";"23223";"23";"23";"979";"629";"3,8";"3,77";"-"
"953";"P4";"23247";"23";"23";"981";"631";"3,82";"3,71";"-"
"954";"P4";"23270";"23";"23";"983";"615";"3,72";"3,71";"-"
"955";"P4";"23293";"23";"23";"983";"611";"3,72";"3,72";"-"
"956";"P4";"23317";"23";"23";"980";"617";"3,72";"3,71";"-"
"957";"P4";"23340";"23";"23";"980";"624";"3,75";"3,74";"-"
"958";"P4";"23364";"23";"23";"977";"619";"3,77";"3,77";"-"
"959";"P4";"23387";"23";"23";"974";"613";"3,72";"3,69";"-"
"960";"P4";"23411";"23";"23";"983";"629";"3,82";"3,75";"-"
"961";"P4";"23434";"23";"23";"977";"633";"3,82";"3,71";"-"
"962";"P4";"23458";"23";"23";"979";"618";"3,72";"3,72";"-"
"963";"P4";"23481";"23";"23";"1007";"617";"3,8";"3,69";"-"
"964";"P4";"23505";"23";"23";"1096";"610";"3,72";"3,67";"-"
"965";"P4";"23528";"23";"23";"1102";"615";"3,71";"3,63";"-"
"966";"P4";"23552";"23";"23";"1106";"635";"3,8";"3,74";"-"
"967";"P4";"23575";"23";"23";"1103";"620";"3,82";"3,71";"-"
"968";"P4";"23599";"23";"23";"1098";"627";"3,8";"3,72";"-"
"969";"P4";"23622";"23";"23";"1101";"623";"3,72";"3,66";"-"
"970";"P4";"23646";"23";"23";"1109";"625";"3,82";"3,71";"-"
"971";"P4";"23669";"23";"23";"1108";"625";"3,72";"3,77";"-"
"972";"P4";"23693";"23";"23";"1106";"625";"3,79";"3,69";"-"
"973";"P4";"23716";"23";"23";"1107";"626";"3,82";"3,69";"-"
"974";"P4";"23740";"23";"23";"1093";"631";"3,79";"3,72";"-"
"975";"P4";"23763";"23";"23";"1101";"615";"3,77";"3,64";"-"
"976";"P4";"23787";"23";"23";"1097";"622";"3,72";"3,71";"-"
"977";"P4";"23810";"23";"23";"1097";"621";"3,74";"3,71";"-"
"978";"P4";"23834";"23";"23";"1094";"626";"3,85";"3,71";"-"
"979";"P4";"23857";"23";"23";"1110";"633";"3,85";"3,69";"-"
"980";"P4";"23881";"23";"23";"1119";"626";"3,8";"3,72";"-"
"981";"P4";"23904";"23";"23";"1218";"634";"3,82";"3,72";"-"
"982";"P4";"23927";"23";"23";"1274";"631";"3,82";"3,69";"-"
"983";"P4";"23951";"23";"23";"1272";"618";"3,74";"3,66";"-"
"984";"P4";"23974";"23";"23";"1270";"619";"3,72";"3,69";"-"
"985";"P4";"23998";"23";"23";"1270";"609";"3,72";"3,69";"-"
"986";"P4";"24021";"23";"23";"1268";"601";"3,72";"3,61";"-"
"987";"P4";"24045";"23";"23";"1278";"634";"3,85";"3,71";"-"
"988";"P4";"24068";"23";"23";"1271";"632";"3,79";"3,72";"-"
"989";"P4";"24092";"23";"23";"1274";"621";"3,72";"3,69";"-"
"990";"P4";"24115";"23";"23";"1274";"623";"3,85";"3,69";"-"
"991";"P4";"24139";"23";"23";"1398";"631";"3,74";"3,72";"-"
"992";"P4";"24162";"23";"23";"1418";"609";"3,79";"3,59";"-"
"993";"P4";"24186";"23";"23";"1413";"603";"3,74";"3,64";"-"
"994";"P4";"24209";"23";"23";"1418";"610";"3,85";"3,63";"-"
"995";"P4";"24233";"23";"23";"1415";"628";"3,79";"3,61";"-"
"996";"P4";"24256";"23";"23";"1413";"623";"3,69";"3,63";"-"
"997";"P4";"24280";"23";"23";"1415";"633";"3,72";"3,67";"-"
"998";"P4";"24303";"23";"23";"1414";"623";"3,75";"3,64";"-"
"999";"P4";"24468";"164";"164";"393";"775";"3,63";"3,72";"-"
"1000";"P4";"24491";"23";"23";"400";"687";"3,75";"3,72";"-"
"1001";"P4";"24515";"23";"23";"389";"679";"3,71";"3,75";"-"
"1002";"P4";"24538";"23";"23";"399";"681";"3,72";"3,72";"-"
"1003";"P4";"24561";"23";"23";"389";"679";"3,67";"3,82";"-"
"1004";"P4";"24585";"23";"23";"377";"681";"3,75";"3,8";"-"
"1005";"P4";"24608";"23";"23";"242";"684";"3,85";"3,72";"-"
"1006";"P4";"24632";"23";"23";"248";"691";"3,87";"3,72";"-"
"1007";"P4";"24655";"23";"23";"250";"693";"3,83";"3,77";"-"
"1008";"P4";"24679";"23";"23";"255";"701";"3,88";"3,83";"-"
"1009";"P4";"24702";"23";"23";"250";"710";"3,9";"3,8";"-"
"1010";"P4";"24726";"23";"23";"255";"704";"3,87";"3,85";"-"
"1011";"P4";"24749";"23";"23";"254";"707";"3,87";"3,85";"-"
"1012";"P4";"24773";"23";"23";"253";"693";"3,91";"3,85";"-"
"1013";"P4";"24796";"23";"23";"253";"700";"3,93";"3,63";"-"
"1014";"P4";"24820";"23";"23";"263";"688";"3,85";"3,72";"-"
"1015";"P4";"24843";"23";"23";"337";"698";"3,83";"3,72";"-"
"1016";"P4";"24867";"23";"23";"341";"691";"3,8";"3,66";"-"
"1017";"P4";"24890";"23";"23";"330";"699";"3,82";"3,72";"-"
"1018";"P4";"24914";"23";"23";"339";"691";"3,79";"3,63";"-"
"1019";"P4";"24937";"23";"23";"345";"701";"3,77";"3,67";"-"
"1020";"P4";"24961";"23";"23";"346";"705";"3,83";"3,67";"-"
"1021";"P4";"24984";"23";"23";"348";"702";"3,87";"3,71";"-"
"1022";"P4";"25008";"23";"23";"345";"693";"3,91";"3,72";"-"
"1023";"P4";"25031";"23";"23";"342";"712";"3,88";"3,71";"-"
"1024";"P4";"25055";"23";"23";"476";"703";"3,8";"3,83";"-"
"1025";"P4";"25078";"23";"23";"512";"694";"3,85";"3,8";"-"
"1026";"P4";"25102";"23";"23";"521";"690";"3,85";"3,83";"-"
"1027";"P4";"25125";"23";"23";"518";"690";"3,82";"3,85";"-"
"1028";"P4";"25148";"23";"23";"517";"704";"3,83";"3,82";"-"
"1029";"P4";"25172";"23";"23";"509";"686";"3,87";"3,85";"-"
"1030";"P4";"25195";"23";"23";"516";"695";"3,85";"3,72";"-"
"1031";"P4";"25219";"23";"23";"513";"688";"3,88";"3,72";"-"
"1032";"P4";"25242";"23";"23";"521";"708";"3,82";"3,85";"-"
"1033";"P4";"25266";"23";"23";"516";"690";"3,77";"3,72";"-"
"1034";"P4";"25289";"23";"23";"505";"702";"3,83";"3,82";"-"
"1035";"P4";"25313";"23";"23";"595";"714";"3,95";"3,83";"-"
"1036";"P4";"25336";"23";"23";"725";"708";"3,87";"3,85";"-"
"1037";"P4";"25360";"23";"23";"732";"695";"3,85";"3,72";"-"
"1038";"P4";"25383";"23";"23";"724";"696";"3,91";"3,74";"-"
"1039";"P4";"25407";"23";"23";"731";"706";"3,88";"3,82";"-"
"1040";"P4";"25430";"23";"23";"727";"710";"3,91";"3,82";"-"
"1041";"P4";"25454";"23";"23";"729";"708";"3,85";"3,85";"-"
"1042";"P4";"25477";"23";"23";"728";"705";"3,85";"3,82";"-"
"1043";"P4";"25501";"23";"23";"726";"699";"3,88";"3,77";"-"
"1044";"P4";"25524";"23";"23";"728";"695";"3,85";"3,75";"-"
"1045";"P4";"25548";"23";"23";"732";"714";"3,93";"3,95";"-"
"1046";"P4";"25571";"23";"23";"733";"704";"3,99";"3,82";"-"
"1047";"P4";"25595";"23";"23";"726";"712";"3,85";"3,91";"-"
"1048";"P4";"25618";"23";"23";"727";"706";"3,85";"3,82";"-"
"1049";"P4";"25642";"23";"23";"749";"703";"3,93";"3,85";"-"
"1050";"P4";"25665";"23";"23";"882";"706";"3,85";"3,85";"-"
"1051";"P4";"25689";"23";"23";"904";"694";"3,88";"3,82";"-"
"1052";"P4";"25712";"23";"23";"906";"696";"3,85";"3,8";"-"
"1053";"P4";"25736";"23";"23";"906";"694";"3,85";"3,79";"-"
"1054";"P4";"25759";"23";"23";"908";"704";"3,91";"3,82";"-"
"1055";"P4";"25782";"23";"23";"907";"705";"3,91";"3,83";"-"
"1056";"P4";"25806";"23";"23";"903";"694";"3,91";"3,85";"-"
"1057";"P4";"25829";"23";"23";"904";"691";"3,85";"3,79";"-"
"1058";"P4";"25853";"23";"23";"971";"721";"3,98";"3,88";"-"
"1059";"P4";"25876";"23";"23";"1072";"707";"3,85";"3,82";"-"
"1060";"P4";"25900";"23";"23";"1087";"709";"3,91";"3,79";"-"
"1061";"P4";"25923";"23";"23";"1078";"701";"3,83";"3,79";"-"
"1062";"P4";"25947";"23";"23";"1085";"707";"3,91";"3,85";"-"
"1063";"P4";"25970";"23";"23";"1087";"703";"3,8";"3,79";"-"
"1064";"P4";"25994";"23";"23";"1084";"712";"3,9";"3,82";"-"
"1065";"P4";"26017";"23";"23";"1093";"708";"3,93";"3,82";"-"
"1066";"P4";"26041";"23";"23";"1090";"700";"3,87";"3,8";"-"
"1067";"P4";"26064";"23";"23";"1240";"690";"3,85";"3,8";"-"
"1068";"P4";"26088";"23";"23";"1256";"686";"3,85";"3,72";"-"
"1069";"P4";"26111";"23";"23";"1267";"697";"3,98";"3,72";"-"
"1070";"P4";"26135";"23";"23";"1266";"710";"3,87";"3,8";"-"
"1071";"P4";"26158";"23";"23";"1261";"688";"3,85";"3,77";"-"
"1072";"P4";"26182";"23";"23";"1260";"703";"3,85";"3,74";"-"
"1073";"P4";"26205";"23";"23";"1265";"709";"3,95";"3,75";"-"
"1074";"P4";"26229";"23";"23";"1261";"696";"3,95";"3,72";"-"
"1075";"P4";"26252";"23";"23";"1345";"704";"3,82";"3,72";"-"
"1076";"P4";"26276";"23";"23";"1351";"699";"3,9";"3,74";"-"
"1077";"P4";"26299";"23";"23";"1351";"685";"3,83";"3,69";"-"
"1078";"P4";"26323";"23";"23";"1350";"693";"3,85";"3,71";"-"
"1079";"P4";"26346";"23";"23";"1352";"699";"3,79";"3,72";"-"
"1080";"P4";"26370";"23";"23";"1351";"717";"3,85";"3,77";"-"
"1081";"P4";"26393";"23";"23";"1300";"722";"3,93";"3,72";"-"
"1082";"P4";"26416";"23";"23";"940";"798";"3,91";"3,85";"-"
"1083";"P4";"26557";"141";"141";"423";"830";"3,69";"3,83";"-"
"1084";"P4";"26581";"23";"23";"426";"748";"3,82";"3,85";"-"
"1085";"P4";"26604";"23";"23";"428";"760";"3,83";"3,82";"-"
"1086";"P4";"26628";"23";"23";"422";"763";"3,82";"3,79";"-"
"1087";"P4";"26651";"23";"23";"423";"741";"3,88";"3,83";"-"
"1088";"P4";"26675";"23";"23";"425";"762";"3,88";"3,82";"-"
"1089";"P4";"26698";"23";"23";"297";"775";"3,85";"3,72";"-"
"1090";"P4";"26722";"23";"23";"295";"778";"3,96";"3,72";"-"
"1091";"P4";"26745";"23";"23";"295";"782";"3,95";"3,72";"-"
"1092";"P4";"26769";"23";"23";"301";"780";"3,93";"3,8";"-"
"1093";"P4";"26792";"23";"23";"298";"789";"4,06";"3,8";"-"
"1094";"P4";"26816";"23";"23";"295";"786";"3,99";"3,79";"-"
"1095";"P4";"26839";"23";"23";"293";"788";"3,99";"3,85";"-"
"1096";"P4";"26863";"23";"23";"295";"780";"3,91";"3,79";"-"
"1097";"P4";"26886";"23";"23";"291";"785";"3,87";"3,77";"-"
"1098";"P4";"26910";"23";"23";"294";"781";"3,99";"3,72";"-"
"1099";"P4";"26933";"23";"23";"299";"788";"3,9";"3,79";"-"
"1100";"P4";"26957";"23";"23";"286";"775";"3,95";"3,72";"-"
"1101";"P4";"26980";"23";"23";"294";"782";"3,93";"3,72";"-"
"1102";"P4";"27004";"23";"23";"329";"788";"3,9";"3,72";"-"
"1103";"P4";"27027";"23";"23";"499";"771";"3,88";"3,77";"-"
"1104";"P4";"27050";"23";"23";"560";"769";"3,93";"3,83";"-"
"1105";"P4";"27074";"23";"23";"569";"768";"3,91";"3,8";"-"
"1106";"P4";"27097";"23";"23";"568";"774";"3,88";"3,79";"-"
"1107";"P4";"27121";"23";"23";"568";"768";"3,88";"3,83";"-"
"1108";"P4";"27144";"23";"23";"573";"778";"3,95";"3,79";"-"
"1109";"P4";"27168";"23";"23";"568";"777";"3,93";"3,8";"-"
"1110";"P4";"27191";"23";"23";"563";"780";"3,9";"3,82";"-"
"1111";"P4";"27215";"23";"23";"677";"773";"3,91";"3,91";"-"
"1112";"P4";"27238";"23";"23";"667";"771";"3,85";"3,82";"-"
