"No.";"Name";"Time (ms)";"Timegap (ms)";"Duration";"Gaze X";"Gaze Y";"Pupil Diameter Left (mm)";"Pupil Diameter Right (mm)";"AOI"
"941";"P1a";"23223";"23";"23";"180";"667";"3,27";"3,64";"-"
"942";"P1a";"23247";"23";"23";"183";"673";"3,3";"3,71";"-"
"943";"P1a";"23270";"23";"23";"178";"665";"3,29";"3,63";"-"
"944";"P1a";"23293";"23";"23";"175";"657";"3,24";"3,56";"-"
"945";"P1a";"23317";"23";"23";"182";"661";"3,27";"3,61";"-"
"946";"P1a";"23340";"23";"23";"176";"674";"3,26";"3,56";"-"
"947";"P1a";"23364";"23";"23";"171";"671";"3,22";"3,58";"-"
"948";"P1a";"23528";"164";"164";"336";"737";"3,46";"0";"-"
"949";"P1a";"23552";"23";"23";"356";"609";"3,71";"3,53";"-"
"950";"P1a";"23575";"23";"23";"346";"634";"3,16";"0";"-"
"951";"P1a";"23599";"23";"23";"357";"658";"3,21";"3,5";"-"
"952";"P1a";"23622";"23";"23";"363";"677";"3,22";"3,63";"-"
"953";"P1a";"23646";"23";"23";"362";"692";"3,24";"3,64";"-"
"954";"P1a";"23669";"23";"23";"335";"697";"3,27";"3,61";"-"
"955";"P1a";"23693";"23";"23";"196";"668";"3,29";"3,56";"-"
"956";"P1a";"23716";"23";"23";"202";"667";"3,3";"3,59";"-"
"957";"P1a";"23740";"23";"23";"213";"685";"3,29";"3,61";"-"
"958";"P1a";"23763";"23";"23";"201";"698";"3,35";"3,71";"-"
"959";"P1a";"23787";"23";"23";"207";"690";"3,29";"3,64";"-"
"960";"P1a";"23810";"23";"23";"202";"681";"3,24";"3,58";"-"
"961";"P1a";"23834";"23";"23";"202";"672";"3,37";"3,63";"-"
"962";"P1a";"23857";"23";"23";"203";"683";"3,32";"3,69";"-"
"963";"P1a";"23881";"23";"23";"263";"686";"3,29";"3,66";"-"
"964";"P1a";"23904";"23";"23";"238";"685";"3,29";"3,63";"-"
"965";"P1a";"23927";"23";"23";"241";"679";"3,27";"3,63";"-"
"966";"P1a";"23951";"23";"23";"238";"687";"3,29";"3,79";"-"
"967";"P1a";"23974";"23";"23";"242";"668";"3,3";"3,56";"-"
"968";"P1a";"23998";"23";"23";"254";"689";"3,34";"3,66";"-"
"969";"P1a";"24115";"117";"117";"387";"661";"3,71";"3,71";"-"
"970";"P1a";"24139";"23";"23";"396";"714";"3,35";"3,67";"-"
"971";"P1a";"24162";"23";"23";"396";"667";"3,38";"3,67";"-"
"972";"P1a";"24186";"23";"23";"396";"693";"3,29";"3,71";"-"
"973";"P1a";"24209";"23";"23";"407";"682";"3,34";"3,75";"-"
"974";"P1a";"24233";"23";"23";"408";"691";"3,43";"3,83";"-"
"975";"P1a";"24256";"23";"23";"454";"692";"3,38";"3,66";"-"
"976";"P1a";"24280";"23";"23";"453";"691";"3,51";"3,82";"-"
"977";"P1a";"24303";"23";"23";"458";"714";"3,38";"3,87";"-"
"978";"P1a";"24327";"23";"23";"452";"671";"3,45";"3,88";"-"
"979";"P1a";"24350";"23";"23";"454";"671";"3,42";"3,77";"-"
"980";"P1a";"24374";"23";"23";"456";"668";"3,43";"3,77";"-"
"981";"P1a";"24397";"23";"23";"476";"722";"3,42";"3,9";"-"
"982";"P1a";"24561";"164";"164";"396";"821";"4,01";"0";"-"
"983";"P1a";"24585";"23";"23";"506";"534";"3,95";"3,71";"-"
"984";"P1a";"24608";"23";"23";"499";"673";"3,24";"3,58";"-"
"985";"P1a";"24632";"23";"23";"502";"676";"3,32";"3,61";"-"
"986";"P1a";"24655";"23";"23";"504";"698";"3,32";"3,63";"-"
"987";"P1a";"24679";"23";"23";"500";"678";"3,34";"3,64";"-"
"988";"P1a";"24702";"23";"23";"495";"689";"3,38";"3,66";"-"
"989";"P1a";"24726";"23";"23";"510";"707";"3,42";"3,74";"-"
"990";"P1a";"24749";"23";"23";"547";"702";"3,4";"3,75";"-"
"991";"P1a";"24773";"23";"23";"550";"706";"3,42";"3,69";"-"
"992";"P1a";"24796";"23";"23";"545";"704";"3,48";"3,69";"-"
"993";"P1a";"24820";"23";"23";"544";"704";"3,34";"3,74";"-"
"994";"P1a";"24843";"23";"23";"545";"719";"3,51";"3,69";"-"
"995";"P1a";"24867";"23";"23";"559";"704";"3,42";"3,9";"-"
"996";"P1a";"24890";"23";"23";"550";"704";"3,46";"3,71";"-"
"997";"P1a";"24914";"23";"23";"558";"699";"3,45";"3,74";"-"
"998";"P1a";"24937";"23";"23";"551";"692";"3,3";"3,72";"-"
"999";"P1a";"24961";"23";"23";"574";"706";"3,34";"3,66";"-"
"1000";"P1a";"24984";"23";"23";"626";"680";"3,37";"3,63";"-"
"1001";"P1a";"25008";"23";"23";"628";"695";"3,46";"3,64";"-"
"1002";"P1a";"25031";"23";"23";"641";"693";"3,35";"3,71";"-"
"1003";"P1a";"25055";"23";"23";"633";"692";"3,34";"3,71";"-"
"1004";"P1a";"25078";"23";"23";"627";"695";"3,5";"3,74";"-"
"1005";"P1a";"25102";"23";"23";"638";"708";"3,35";"3,72";"-"
"1006";"P1a";"25125";"23";"23";"636";"689";"3,37";"3,61";"-"
"1007";"P1a";"25148";"23";"23";"676";"705";"3,4";"3,74";"-"
"1008";"P1a";"25172";"23";"23";"806";"720";"3,4";"3,63";"-"
"1009";"P1a";"25195";"23";"23";"808";"703";"3,63";"3,63";"-"
"1010";"P1a";"25219";"23";"23";"819";"695";"3,43";"3,66";"-"
"1011";"P1a";"25242";"23";"23";"812";"696";"3,46";"3,59";"-"
"1012";"P1a";"25266";"23";"23";"808";"698";"3,53";"3,61";"-"
"1013";"P1a";"25289";"23";"23";"813";"698";"3,5";"3,67";"-"
"1014";"P1a";"25313";"23";"23";"810";"705";"3,53";"3,71";"-"
"1015";"P1a";"25336";"23";"23";"808";"705";"3,56";"3,61";"-"
"1016";"P1a";"25360";"23";"23";"811";"705";"3,5";"3,66";"-"
"1017";"P1a";"25383";"23";"23";"810";"690";"3,51";"3,56";"-"
"1018";"P1a";"25407";"23";"23";"863";"696";"3,45";"3,72";"-"
"1019";"P1a";"25430";"23";"23";"871";"725";"3,56";"3,77";"-"
"1020";"P1a";"25454";"23";"23";"878";"705";"3,55";"3,59";"-"
"1021";"P1a";"25477";"23";"23";"877";"696";"3,42";"3,59";"-"
"1022";"P1a";"25501";"23";"23";"880";"700";"3,48";"3,69";"-"
"1023";"P1a";"25524";"23";"23";"885";"704";"3,42";"3,75";"-"
"1024";"P1a";"25548";"23";"23";"883";"686";"3,53";"3,56";"-"
"1025";"P1a";"25571";"23";"23";"886";"703";"3,61";"3,61";"-"
"1026";"P1a";"25595";"23";"23";"953";"700";"3,5";"3,71";"-"
"1027";"P1a";"25618";"23";"23";"948";"710";"3,75";"3,55";"-"
"1028";"P1a";"25642";"23";"23";"956";"714";"3,63";"3,66";"-"
"1029";"P1a";"25665";"23";"23";"953";"703";"3,51";"3,64";"-"
"1030";"P1a";"25689";"23";"23";"951";"697";"3,56";"3,59";"-"
"1031";"P1a";"25712";"23";"23";"965";"693";"3,58";"3,56";"-"
"1032";"P1a";"25736";"23";"23";"966";"695";"3,43";"3,58";"-"
"1033";"P1a";"25759";"23";"23";"951";"696";"3,55";"3,53";"-"
"1034";"P1a";"25782";"23";"23";"1055";"693";"3,48";"3,63";"-"
"1035";"P1a";"25806";"23";"23";"1052";"696";"3,48";"3,55";"-"
"1036";"P1a";"25829";"23";"23";"1070";"712";"3,5";"3,55";"-"
"1037";"P1a";"25853";"23";"23";"1062";"710";"3,5";"3,55";"-"
"1038";"P1a";"25876";"23";"23";"1069";"695";"3,46";"3,59";"-"
"1039";"P1a";"25900";"23";"23";"1062";"694";"3,56";"3,51";"-"
"1040";"P1a";"25923";"23";"23";"1063";"706";"3,46";"3,64";"-"
"1041";"P1a";"25947";"23";"23";"1069";"703";"3,53";"3,55";"-"
"1042";"P1a";"25970";"23";"23";"1072";"686";"3,59";"3,61";"-"
"1043";"P1a";"25994";"23";"23";"1073";"674";"3,46";"3,63";"-"
"1044";"P1a";"26017";"23";"23";"1075";"693";"3,5";"3,66";"-"
"1045";"P1a";"26041";"23";"23";"1131";"712";"3,55";"3,64";"-"
"1046";"P1a";"26064";"23";"23";"1203";"684";"3,45";"3,67";"-"
"1047";"P1a";"26088";"23";"23";"1226";"688";"3,58";"3,56";"-"
"1048";"P1a";"26111";"23";"23";"1225";"670";"3,43";"3,53";"-"
"1049";"P1a";"26135";"23";"23";"1212";"681";"3,61";"3,51";"-"
"1050";"P1a";"26158";"23";"23";"1217";"694";"3,55";"3,55";"-"
"1051";"P1a";"26182";"23";"23";"1228";"691";"3,48";"3,59";"-"
"1052";"P1a";"26205";"23";"23";"1217";"685";"3,55";"3,55";"-"
"1053";"P1a";"26229";"23";"23";"1221";"708";"3,51";"3,55";"-"
"1054";"P1a";"26252";"23";"23";"1221";"694";"3,51";"3,56";"-"
"1055";"P1a";"26276";"23";"23";"1226";"704";"3,51";"3,63";"-"
"1056";"P1a";"26299";"23";"23";"1223";"688";"3,46";"3,56";"-"
"1057";"P1a";"26323";"23";"23";"1222";"682";"3,51";"3,59";"-"
"1058";"P1a";"26346";"23";"23";"1224";"703";"3,56";"3,58";"-"
"1059";"P1a";"26370";"23";"23";"1277";"698";"3,46";"3,61";"-"
"1060";"P1a";"26393";"23";"23";"1406";"683";"3,87";"3,42";"-"
"1061";"P1a";"26416";"23";"23";"1436";"682";"3,77";"3,5";"-"
"1062";"P1a";"26440";"23";"23";"1428";"696";"3,8";"3,46";"-"
"1063";"P1a";"26463";"23";"23";"1428";"701";"3,8";"3,5";"-"
"1064";"P1a";"26487";"23";"23";"1426";"689";"3,87";"3,46";"-"
"1065";"P1a";"26510";"23";"23";"1433";"685";"3,79";"3,45";"-"
"1066";"P1a";"26534";"23";"23";"1427";"682";"3,9";"3,45";"-"
"1067";"P1a";"26557";"23";"23";"1429";"707";"3,91";"3,48";"-"
"1068";"P1a";"26581";"23";"23";"1435";"678";"3,8";"3,46";"-"
"1069";"P1a";"26604";"23";"23";"1405";"705";"4,04";"3,4";"-"
"1070";"P1a";"26628";"23";"23";"1408";"692";"3,85";"3,42";"-"
"1071";"P1a";"26651";"23";"23";"1128";"720";"3,61";"3,72";"-"
"1072";"P1a";"26675";"23";"23";"695";"754";"3,35";"3,9";"-"
"1073";"P1a";"26698";"23";"23";"350";"750";"3,29";"3,91";"-"
"1074";"P1a";"26722";"23";"23";"218";"748";"3,26";"3,83";"-"
"1075";"P1a";"26745";"23";"23";"190";"718";"3,24";"3,69";"-"
"1076";"P1a";"26769";"23";"23";"191";"729";"3,21";"3,71";"-"
"1077";"P1a";"26792";"23";"23";"199";"740";"3,29";"3,75";"-"
"1078";"P1a";"26816";"23";"23";"187";"718";"3,29";"3,64";"-"
"1079";"P1a";"26839";"23";"23";"202";"749";"3,29";"3,74";"-"
"1080";"P1a";"26863";"23";"23";"198";"726";"3,26";"3,77";"-"
"1081";"P1a";"26886";"23";"23";"207";"748";"3,35";"3,75";"-"
"1082";"P1a";"26910";"23";"23";"204";"733";"3,34";"3,66";"-"
"1083";"P1a";"26933";"23";"23";"197";"721";"3,34";"3,66";"-"
"1084";"P1a";"26957";"23";"23";"195";"738";"3,32";"3,72";"-"
"1085";"P1a";"26980";"23";"23";"207";"742";"3,34";"3,72";"-"
"1086";"P1a";"27004";"23";"23";"203";"735";"3,4";"3,67";"-"
"1087";"P1a";"27027";"23";"23";"208";"739";"3,34";"3,72";"-"
"1088";"P1a";"27050";"23";"23";"337";"746";"3,32";"3,72";"-"
"1089";"P1a";"27074";"23";"23";"362";"762";"3,37";"3,74";"-"
"1090";"P1a";"27097";"23";"23";"362";"753";"3,37";"3,67";"-"
"1091";"P1a";"27121";"23";"23";"350";"734";"3,4";"3,64";"-"
"1092";"P1a";"27144";"23";"23";"350";"742";"3,32";"3,66";"-"
"1093";"P1a";"27168";"23";"23";"357";"739";"3,34";"3,55";"-"
"1094";"P1a";"27309";"141";"141";"393";"851";"3,83";"0";"-"
"1095";"P1a";"27332";"23";"23";"372";"665";"3,66";"3,74";"-"
"1096";"P1a";"27356";"23";"23";"391";"648";"4,12";"3,63";"-"
"1097";"P1a";"27379";"23";"23";"392";"734";"3,32";"3,69";"-"
"1098";"P1a";"27403";"23";"23";"399";"741";"3,38";"3,77";"-"
"1099";"P1a";"27426";"23";"23";"401";"757";"3,35";"3,82";"-"
"1100";"P1a";"27450";"23";"23";"233";"759";"3,37";"3,74";"-"
"1101";"P1a";"27473";"23";"23";"218";"756";"3,35";"3,77";"-"
"1102";"P1a";"27497";"23";"23";"188";"726";"3,4";"3,63";"-"
"1103";"P1a";"27520";"23";"23";"201";"721";"3,5";"3,63";"-"
"1104";"P1a";"27544";"23";"23";"197";"742";"3,45";"3,69";"-"
"1105";"P1a";"27567";"23";"23";"205";"750";"3,45";"3,72";"-"
"1106";"P1a";"27591";"23";"23";"184";"751";"3,46";"3,79";"-"
"1107";"P1a";"27614";"23";"23";"209";"755";"3,46";"3,71";"-"
"1108";"P1a";"27638";"23";"23";"208";"752";"3,5";"3,75";"-"
"1109";"P1a";"27661";"23";"23";"203";"756";"3,5";"3,8";"-"
"1110";"P1a";"27684";"23";"23";"195";"734";"3,46";"3,72";"-"
"1111";"P1a";"27708";"23";"23";"201";"742";"3,46";"3,75";"-"
"1112";"P1a";"27731";"23";"23";"201";"751";"3,53";"3,77";"-"
"1113";"P1a";"27755";"23";"23";"195";"740";"3,59";"3,74";"-"
"1114";"P1a";"27778";"23";"23";"192";"741";"3,56";"3,67";"-"
"1115";"P1a";"27802";"23";"23";"192";"735";"3,5";"3,67";"-"
"1116";"P1a";"27825";"23";"23";"348";"779";"3,56";"3,87";"-"
"1117";"P1a";"27849";"23";"23";"411";"749";"3,58";"3,88";"-"
"1118";"P1a";"27872";"23";"23";"438";"762";"3,58";"3,83";"-"
"1119";"P1a";"27896";"23";"23";"427";"747";"3,58";"3,77";"-"
"1120";"P1a";"27919";"23";"23";"425";"754";"3,5";"3,85";"-"
"1121";"P1a";"27943";"23";"23";"426";"750";"3,51";"3,75";"-"
"1122";"P1a";"27966";"23";"23";"425";"737";"3,5";"3,82";"-"
"1123";"P1a";"27990";"23";"23";"420";"776";"3,5";"3,93";"-"
"1124";"P1a";"28013";"23";"23";"418";"752";"3,48";"3,87";"-"
"1125";"P1a";"28037";"23";"23";"517";"770";"3,46";"3,83";"-"
"1126";"P1a";"28060";"23";"23";"583";"782";"3,56";"3,77";"-"
"1127";"P1a";"28084";"23";"23";"581";"768";"3,58";"3,77";"-"
"1128";"P1a";"28107";"23";"23";"588";"764";"3,53";"3,75";"-"
"1129";"P1a";"28131";"23";"23";"601";"760";"3,51";"3,87";"-"
"1130";"P1a";"28154";"23";"23";"585";"781";"3,59";"3,82";"-"
"1131";"P1a";"28178";"23";"23";"594";"773";"3,51";"3,8";"-"
"1132";"P1a";"28201";"23";"23";"583";"785";"3,58";"3,77";"-"
"1133";"P1a";"28225";"23";"23";"583";"765";"3,59";"3,74";"-"
"1134";"P1a";"28248";"23";"23";"677";"778";"3,5";"3,83";"-"
"1135";"P1a";"28272";"23";"23";"755";"779";"3,55";"3,71";"-"
"1136";"P1a";"28295";"23";"23";"755";"770";"3,5";"3,64";"-"
"1137";"P1a";"28318";"23";"23";"756";"767";"3,48";"3,8";"-"
"1138";"P1a";"28342";"23";"23";"767";"765";"3,45";"3,64";"-"
"1139";"P1a";"28365";"23";"23";"774";"788";"3,48";"3,79";"-"
"1140";"P1a";"28389";"23";"23";"756";"786";"3,64";"3,69";"-"
"1141";"P1a";"28412";"23";"23";"763";"766";"3,58";"3,77";"-"
"1142";"P1a";"28436";"23";"23";"754";"774";"3,45";"3,74";"-"
"1143";"P1a";"28459";"23";"23";"757";"776";"3,48";"3,71";"-"
"1144";"P1a";"28483";"23";"23";"862";"784";"3,56";"3,72";"-"
"1145";"P1a";"28506";"23";"23";"981";"783";"3,88";"3,5";"-"
"1146";"P1a";"28530";"23";"23";"1004";"755";"3,53";"3,56";"-"
"1147";"P1a";"28553";"23";"23";"1011";"757";"3,5";"3,66";"-"
"1148";"P1a";"28577";"23";"23";"1002";"755";"3,58";"3,53";"-"
"1149";"P1a";"28600";"23";"23";"1005";"747";"3,53";"3,55";"-"
"1150";"P1a";"28624";"23";"23";"1005";"777";"3,55";"3,64";"-"
"1151";"P1a";"28647";"23";"23";"1002";"767";"3,55";"3,55";"-"
"1152";"P1a";"28671";"23";"23";"1004";"803";"3,53";"3,48";"-"
"1153";"P1a";"28812";"141";"141";"378";"935";"5,63";"0";"-"
"1154";"P1a";"28859";"47";"47";"772";"644";"3,51";"3,69";"-"
"1155";"P1a";"28882";"23";"23";"779";"754";"3,42";"3,77";"-"
"1156";"P1a";"28906";"23";"23";"752";"730";"3,55";"0";"-"
"1157";"P1a";"28929";"23";"23";"772";"749";"3,5";"3,72";"-"
"1158";"P1a";"28952";"23";"23";"766";"765";"3,51";"3,72";"-"
"1159";"P1a";"28976";"23";"23";"755";"745";"3,53";"0";"-"
"1160";"P1a";"28999";"23";"23";"757";"754";"3,48";"3,63";"-"
"1161";"P1a";"29023";"23";"23";"757";"776";"3,55";"3,75";"-"
"1162";"P1a";"29046";"23";"23";"757";"764";"3,55";"3,71";"-"
"1163";"P1a";"29070";"23";"23";"764";"756";"3,5";"3,72";"-"
"1164";"P1a";"29093";"23";"23";"772";"753";"3,63";"3,69";"-"
"1165";"P1a";"29117";"23";"23";"760";"757";"3,59";"3,72";"-"
"1166";"P1a";"29140";"23";"23";"766";"745";"3,63";"3,75";"-"
"1167";"P1a";"29164";"23";"23";"761";"755";"3,66";"3,71";"-"
"1168";"P1a";"29187";"23";"23";"769";"768";"3,63";"3,66";"-"
"1169";"P1a";"29211";"23";"23";"759";"759";"3,59";"3,77";"-"
"1170";"P1a";"29234";"23";"23";"993";"798";"3,72";"3,69";"-"
"1171";"P1a";"29258";"23";"23";"1251";"751";"3,59";"3,55";"-"
"1172";"P1a";"29281";"23";"23";"1270";"762";"3,59";"3,58";"-"
"1173";"P1a";"29305";"23";"23";"1281";"745";"3,53";"3,45";"-"
"1174";"P1a";"29328";"23";"23";"1278";"756";"3,59";"3,5";"-"
"1175";"P1a";"29352";"23";"23";"1269";"756";"3,61";"3,46";"-"
"1176";"P1a";"29375";"23";"23";"1290";"760";"3,63";"3,53";"-"
"1177";"P1a";"29399";"23";"23";"1275";"753";"3,53";"3,48";"-"
"1178";"P1a";"29422";"23";"23";"1275";"747";"3,61";"3,5";"-"
"1179";"P1a";"29446";"23";"23";"1330";"754";"3,51";"3,46";"-"
"1180";"P1a";"29469";"23";"23";"1337";"746";"3,5";"3,46";"-"
"1181";"P1a";"29493";"23";"23";"1332";"745";"3,43";"3,43";"-"
"1182";"P1a";"29516";"23";"23";"1325";"752";"3,53";"3,46";"-"
"1183";"P1a";"29540";"23";"23";"1328";"740";"3,51";"3,45";"-"
"1184";"P1a";"29563";"23";"23";"1326";"751";"3,48";"3,48";"-"
"1185";"P1a";"29586";"23";"23";"1329";"746";"3,48";"3,45";"-"
"1186";"P1a";"29610";"23";"23";"1270";"757";"3,53";"3,45";"-"
"1187";"P1a";"29633";"23";"23";"1253";"760";"3,58";"3,48";"-"
"1188";"P1a";"29657";"23";"23";"1236";"750";"3,45";"3,51";"-"
"1189";"P1a";"29680";"23";"23";"1238";"737";"3,4";"3,48";"-"
"1";"P3";"0";"0";"0";"1593";"963";"2,44";"2,63";"-"
"2";"P3";"23";"23";"23";"1600";"967";"2,42";"2,57";"-"
"3";"P3";"47";"23";"23";"1594";"949";"2,36";"2,57";"-"
"4";"P3";"70";"23";"23";"1599";"941";"2,37";"2,6";"-"
"5";"P3";"94";"23";"23";"1595";"956";"2,42";"2,63";"-"
"6";"P3";"117";"23";"23";"1595";"963";"2,34";"2,58";"-"
"7";"P3";"141";"23";"23";"1584";"948";"2,42";"2,68";"-"
"8";"P3";"164";"23";"23";"1421";"888";"2,47";"2,61";"-"
"9";"P3";"188";"23";"23";"981";"594";"2,57";"2,89";"-"
"10";"P3";"211";"23";"23";"901";"532";"2,53";"2,97";"-"
"11";"P3";"235";"23";"23";"853";"495";"2,61";"2,98";"-"
"12";"P3";"258";"23";"23";"845";"496";"2,71";"2,82";"-"
"13";"P3";"282";"23";"23";"853";"517";"2,68";"2,87";"-"
"14";"P3";"305";"23";"23";"864";"516";"2,66";"3";"-"
"15";"P3";"329";"23";"23";"859";"521";"2,58";"2,95";"-"
"16";"P3";"352";"23";"23";"857";"501";"2,58";"2,95";"-"
"17";"P3";"376";"23";"23";"853";"506";"2,79";"2,97";"-"
"18";"P3";"399";"23";"23";"803";"474";"2,65";"2,97";"-"
"19";"P3";"423";"23";"23";"640";"148";"2,55";"3";"-"
"20";"P3";"446";"23";"23";"601";"137";"2,58";"2,89";"-"
"21";"P3";"470";"23";"23";"595";"133";"2,55";"2,82";"-"
"22";"P3";"493";"23";"23";"597";"137";"2,52";"2,84";"-"
"23";"P3";"517";"23";"23";"585";"128";"2,57";"2,76";"-"
"24";"P3";"540";"23";"23";"596";"112";"2,41";"2,82";"-"
"25";"P3";"564";"23";"23";"585";"89";"2,45";"2,66";"-"
"26";"P3";"587";"23";"23";"577";"108";"2,47";"2,61";"-"
"27";"P3";"611";"23";"23";"529";"122";"2,39";"2,71";"-"
"28";"P3";"634";"23";"23";"242";"97";"0";"2,57";"-"
"29";"P3";"657";"23";"23";"241";"89";"0";"2,57";"-"
"30";"P3";"681";"23";"23";"222";"56";"0";"2,5";"-"
"31";"P3";"704";"23";"23";"240";"79";"0";"2,55";"-"
"32";"P3";"728";"23";"23";"222";"70";"0";"2,49";"-"
"33";"P3";"751";"23";"23";"218";"31";"0";"2,47";"-"
"34";"P3";"775";"23";"23";"219";"43";"0";"2,5";"-"
"35";"P3";"798";"23";"23";"210";"38";"2,31";"2,52";"-"
"36";"P3";"822";"23";"23";"212";"52";"0";"2,49";"-"
"37";"P3";"869";"47";"47";"218";"34";"0";"2,45";"-"
"38";"P3";"892";"23";"23";"221";"26";"2,28";"2,57";"-"
"39";"P3";"916";"23";"23";"212";"22";"2,2";"2,55";"-"
"40";"P3";"939";"23";"23";"281";"80";"2,28";"2,47";"-"
"41";"P3";"963";"23";"23";"293";"57";"2,25";"2,41";"-"
"42";"P3";"986";"23";"23";"292";"44";"2,25";"2,45";"-"
"43";"P3";"1010";"23";"23";"316";"93";"2,36";"2,53";"-"
"44";"P3";"1033";"23";"23";"311";"111";"2,31";"2,52";"-"
"45";"P3";"1057";"23";"23";"311";"65";"2,18";"2,5";"-"
"46";"P3";"1080";"23";"23";"317";"81";"2,18";"2,42";"-"
"47";"P3";"1104";"23";"23";"311";"77";"2,25";"2,44";"-"
"48";"P3";"1127";"23";"23";"307";"104";"2,23";"2,47";"-"
"49";"P3";"1151";"23";"23";"394";"103";"2,26";"2,57";"-"
"50";"P3";"1174";"23";"23";"390";"101";"2,25";"2,58";"-"
"51";"P3";"1198";"23";"23";"396";"84";"2,26";"2,49";"-"
"52";"P3";"1221";"23";"23";"399";"126";"2,34";"2,65";"-"
"53";"P3";"1245";"23";"23";"386";"94";"2,26";"2,6";"-"
"54";"P3";"1268";"23";"23";"381";"83";"2,25";"2,49";"-"
"55";"P3";"1291";"23";"23";"386";"104";"2,37";"2,5";"-"
"56";"P3";"1315";"23";"23";"393";"108";"2,34";"2,63";"-"
"57";"P3";"1338";"23";"23";"200";"87";"2,26";"2,68";"-"
"58";"P3";"1362";"23";"23";"223";"56";"2,25";"2,71";"-"
"59";"P3";"1385";"23";"23";"207";"65";"2,44";"2,6";"-"
"60";"P3";"1409";"23";"23";"207";"77";"2,29";"2,6";"-"
"61";"P3";"1432";"23";"23";"214";"74";"2,34";"2,65";"-"
"62";"P3";"1456";"23";"23";"219";"87";"2,33";"2,66";"-"
"63";"P3";"1479";"23";"23";"206";"59";"2,36";"2,53";"-"
"64";"P3";"1503";"23";"23";"202";"57";"2,34";"2,53";"-"
"65";"P3";"1526";"23";"23";"208";"69";"2,36";"2,61";"-"
"66";"P3";"1550";"23";"23";"207";"62";"2,45";"2,5";"-"
"67";"P3";"1573";"23";"23";"208";"71";"2,37";"2,58";"-"
"68";"P3";"1597";"23";"23";"217";"118";"2,44";"2,58";"-"
"69";"P3";"1620";"23";"23";"185";"101";"2,39";"2,57";"-"
"70";"P3";"1644";"23";"23";"189";"96";"2,5";"2,6";"-"
"71";"P3";"1667";"23";"23";"190";"87";"2,34";"2,58";"-"
"72";"P3";"1691";"23";"23";"170";"83";"2,37";"2,6";"-"
"73";"P3";"1714";"23";"23";"188";"67";"2,45";"2,58";"-"
"74";"P3";"1738";"23";"23";"197";"103";"2,37";"2,69";"-"
"75";"P3";"1761";"23";"23";"189";"92";"2,41";"2,57";"-"
"76";"P3";"1785";"23";"23";"183";"105";"2,44";"2,58";"-"
"77";"P3";"1808";"23";"23";"182";"65";"2,37";"2,63";"-"
"78";"P3";"1832";"23";"23";"184";"109";"2,52";"2,61";"-"
"79";"P3";"1855";"23";"23";"175";"85";"2,58";"2,53";"-"
"80";"P3";"1879";"23";"23";"191";"92";"2,45";"2,78";"-"
"81";"P3";"1902";"23";"23";"205";"91";"2,37";"2,74";"-"
"82";"P3";"1925";"23";"23";"188";"79";"2,42";"2,63";"-"
"83";"P3";"1949";"23";"23";"195";"80";"2,47";"2,66";"-"
"84";"P3";"1972";"23";"23";"185";"70";"2,39";"2,65";"-"
"85";"P3";"1996";"23";"23";"182";"74";"2,42";"2,69";"-"
"86";"P3";"2019";"23";"23";"239";"98";"2,47";"2,66";"-"
"87";"P3";"2043";"23";"23";"226";"88";"2,47";"2,6";"-"
"88";"P3";"2066";"23";"23";"223";"55";"2,52";"2,69";"-"
"89";"P3";"2090";"23";"23";"237";"69";"2,42";"2,61";"-"
"90";"P3";"2113";"23";"23";"238";"93";"2,49";"2,65";"-"
"91";"P3";"2137";"23";"23";"250";"115";"2,52";"2,79";"-"
"92";"P3";"2160";"23";"23";"245";"81";"2,44";"2,63";"-"
"93";"P3";"2184";"23";"23";"239";"76";"2,49";"2,71";"-"
"94";"P3";"2207";"23";"23";"231";"59";"2,44";"2,63";"-"
"95";"P3";"2231";"23";"23";"241";"88";"2,44";"2,63";"-"
"96";"P3";"2254";"23";"23";"246";"82";"2,42";"2,71";"-"
"97";"P3";"2278";"23";"23";"238";"93";"2,52";"2,66";"-"
"98";"P3";"2301";"23";"23";"246";"123";"2,47";"2,69";"-"
"99";"P3";"2325";"23";"23";"252";"105";"2,44";"2,61";"-"
"100";"P3";"2348";"23";"23";"247";"66";"2,39";"2,58";"-"
"101";"P3";"2372";"23";"23";"241";"97";"2,42";"2,69";"-"
"102";"P3";"2395";"23";"23";"261";"106";"2,47";"2,65";"-"
"103";"P3";"2419";"23";"23";"244";"89";"2,58";"2,69";"-"
"104";"P3";"2442";"23";"23";"242";"106";"2,47";"2,6";"-"
"105";"P3";"2466";"23";"23";"240";"82";"2,49";"2,71";"-"
"106";"P3";"2489";"23";"23";"246";"52";"2,44";"2,6";"-"
"107";"P3";"2513";"23";"23";"236";"82";"2,42";"2,6";"-"
"108";"P3";"2536";"23";"23";"375";"130";"2,47";"2,68";"-"
"109";"P3";"2559";"23";"23";"358";"123";"2,49";"2,66";"-"
"110";"P3";"2583";"23";"23";"361";"103";"2,52";"2,6";"-"
"111";"P3";"2606";"23";"23";"371";"86";"2,44";"2,6";"-"
"112";"P3";"2630";"23";"23";"366";"119";"2,5";"2,55";"-"
"113";"P3";"2653";"23";"23";"367";"142";"2,57";"2,61";"-"
"114";"P3";"2677";"23";"23";"383";"108";"2,47";"2,63";"-"
"115";"P3";"2700";"23";"23";"366";"92";"2,45";"2,58";"-"
