"No.";"Name";"Time (ms)";"Timegap (ms)";"Duration";"Gaze X";"Gaze Y";"Pupil Diameter Left (mm)";"Pupil Diameter Right (mm)";"AOI"
"1564";"P8";"37969";"23";"23";"913";"822";"0";"2,78";"-"
"1565";"P8";"37993";"23";"23";"923";"806";"2,87";"2,71";"-"
"1566";"P8";"38016";"23";"23";"932";"786";"2,78";"2,71";"-"
"1567";"P8";"38040";"23";"23";"927";"786";"2,78";"2,73";"-"
"1568";"P8";"38063";"23";"23";"931";"790";"2,78";"2,68";"-"
"1569";"P8";"38087";"23";"23";"898";"803";"0";"2,63";"-"
"1570";"P8";"38110";"23";"23";"898";"827";"0";"2,63";"-"
"1571";"P8";"38134";"23";"23";"896";"819";"0";"2,63";"-"
"1572";"P8";"38157";"23";"23";"890";"825";"0";"2,61";"-"
"1573";"P8";"38181";"23";"23";"943";"792";"0";"2,58";"-"
"1574";"P8";"38204";"23";"23";"937";"811";"0";"2,65";"-"
"1575";"P8";"38228";"23";"23";"947";"789";"0";"2,53";"-"
"1576";"P8";"38251";"23";"23";"966";"792";"2,66";"2,53";"-"
"1577";"P8";"38275";"23";"23";"961";"797";"0";"2,55";"-"
"1578";"P8";"38298";"23";"23";"949";"795";"0";"2,55";"-"
"1579";"P8";"38322";"23";"23";"978";"776";"0";"2,53";"-"
"1580";"P8";"38345";"23";"23";"1091";"781";"2,68";"2,52";"-"
"1581";"P8";"38368";"23";"23";"1081";"784";"2,65";"2,55";"-"
"1582";"P8";"38392";"23";"23";"1088";"782";"2,66";"2,5";"-"
"1583";"P8";"38415";"23";"23";"1064";"778";"0";"2,49";"-"
"1584";"P8";"38439";"23";"23";"1069";"758";"0";"2,52";"-"
"1585";"P8";"38462";"23";"23";"1077";"776";"0";"2,53";"-"
"1586";"P8";"38486";"23";"23";"1081";"776";"2,65";"2,49";"-"
"1587";"P8";"38509";"23";"23";"1086";"786";"2,63";"2,52";"-"
"1588";"P8";"38533";"23";"23";"1090";"782";"2,61";"2,53";"-"
"1589";"P8";"38556";"23";"23";"1091";"781";"2,65";"2,52";"-"
"1590";"P8";"38580";"23";"23";"1076";"790";"0";"2,53";"-"
"1591";"P8";"38603";"23";"23";"1116";"775";"2,66";"2,53";"-"
"1592";"P8";"38627";"23";"23";"1199";"799";"0";"2,52";"-"
"1593";"P8";"38650";"23";"23";"1195";"777";"0";"2,42";"-"
"1594";"P8";"38674";"23";"23";"1196";"800";"0";"2,5";"-"
"1595";"P8";"38697";"23";"23";"1192";"785";"0";"2,45";"-"
"1596";"P8";"38721";"23";"23";"1198";"766";"0";"2,45";"-"
"1597";"P8";"38744";"23";"23";"1193";"772";"0";"2,45";"-"
"1598";"P8";"38768";"23";"23";"1182";"778";"0";"2,42";"-"
"1599";"P8";"38791";"23";"23";"1181";"782";"0";"2,5";"-"
"1600";"P8";"38815";"23";"23";"1209";"772";"2,68";"2,47";"-"
"1601";"P8";"38838";"23";"23";"1178";"802";"0";"2,53";"-"
"1602";"P8";"38862";"23";"23";"1191";"789";"0";"2,49";"-"
"1603";"P8";"38885";"23";"23";"1190";"779";"0";"2,44";"-"
"1604";"P8";"38909";"23";"23";"1248";"781";"0";"2,49";"-"
"1605";"P8";"38932";"23";"23";"1269";"782";"2,6";"2,53";"-"
"1606";"P8";"38956";"23";"23";"1253";"771";"0";"2,5";"-"
"1607";"P8";"38979";"23";"23";"1262";"774";"0";"2,52";"-"
"1608";"P8";"39002";"23";"23";"1266";"761";"0";"2,52";"-"
"1609";"P8";"39026";"23";"23";"1272";"769";"2,63";"2,55";"-"
"1610";"P8";"39049";"23";"23";"1239";"783";"0";"2,55";"-"
"1611";"P8";"39073";"23";"23";"1260";"772";"2,73";"2,55";"-"
"1612";"P8";"39096";"23";"23";"1264";"786";"2,69";"2,57";"-"
"1613";"P8";"39120";"23";"23";"1294";"744";"0";"2,55";"-"
"1614";"P8";"39143";"23";"23";"1311";"735";"0";"2,5";"-"
"1615";"P8";"39167";"23";"23";"1321";"748";"2,68";"2,53";"-"
"1616";"P8";"39190";"23";"23";"1331";"761";"2,68";"2,57";"-"
"1617";"P8";"39214";"23";"23";"1316";"740";"0";"2,53";"-"
"1618";"P8";"39237";"23";"23";"1332";"770";"2,73";"2,55";"-"
"1619";"P8";"39261";"23";"23";"1331";"756";"0";"2,6";"-"
"1620";"P8";"39284";"23";"23";"1359";"764";"2,68";"2,63";"-"
"1621";"P8";"39308";"23";"23";"1460";"765";"2,71";"2,61";"-"
"1622";"P8";"39331";"23";"23";"1466";"766";"2,73";"2,65";"-"
"1623";"P8";"39355";"23";"23";"1457";"773";"2,74";"2,61";"-"
"1624";"P8";"39378";"23";"23";"1467";"765";"2,74";"2,63";"-"
"1625";"P8";"39402";"23";"23";"1449";"757";"2,74";"2,66";"-"
"1626";"P8";"39425";"23";"23";"1449";"766";"2,81";"2,65";"-"
"1627";"P8";"39449";"23";"23";"1465";"765";"2,78";"2,66";"-"
"1628";"P8";"39472";"23";"23";"1462";"765";"2,84";"2,68";"-"
"1629";"P8";"39496";"23";"23";"1454";"757";"2,82";"2,69";"-"
"1630";"P8";"39519";"23";"23";"1444";"772";"2,92";"2,76";"-"
"1631";"P8";"39543";"23";"23";"1449";"754";"2,94";"2,71";"-"
"1632";"P8";"39566";"23";"23";"1447";"769";"2,95";"2,79";"-"
"1633";"P8";"39590";"23";"23";"1455";"765";"2,89";"2,78";"-"
"1634";"P8";"39613";"23";"23";"1449";"775";"2,98";"2,78";"-"
"1635";"P8";"39636";"23";"23";"1441";"764";"2,9";"2,78";"-"
"1636";"P8";"39660";"23";"23";"1440";"778";"2,95";"2,81";"-"
"1637";"P8";"39683";"23";"23";"1443";"780";"2,97";"2,78";"-"
"1638";"P8";"39707";"23";"23";"1453";"761";"0";"2,79";"-"
"1639";"P8";"39730";"23";"23";"1454";"765";"2,9";"2,76";"-"
"1640";"P8";"39754";"23";"23";"1450";"773";"2,92";"2,78";"-"
"1641";"P8";"39777";"23";"23";"1449";"782";"2,9";"2,78";"-"
"1642";"P8";"39801";"23";"23";"1308";"781";"2,97";"2,78";"-"
"1643";"P8";"39824";"23";"23";"915";"777";"2,98";"2,84";"-"
"1644";"P8";"39848";"23";"23";"507";"822";"0";"2,82";"-"
"1645";"P8";"39871";"23";"23";"330";"845";"2,89";"2,89";"-"
"1646";"P8";"39895";"23";"23";"339";"855";"2,82";"2,9";"-"
"1647";"P8";"39918";"23";"23";"331";"845";"2,86";"2,84";"-"
"1648";"P8";"39942";"23";"23";"340";"831";"2,81";"2,82";"-"
"1649";"P8";"39965";"23";"23";"326";"833";"2,82";"2,84";"-"
"1650";"P8";"39989";"23";"23";"331";"827";"2,82";"2,79";"-"
"1651";"P8";"40012";"23";"23";"200";"850";"2,86";"2,74";"-"
"1652";"P8";"40036";"23";"23";"217";"862";"2,87";"2,86";"-"
"1653";"P8";"40059";"23";"23";"209";"865";"2,94";"2,81";"-"
"1654";"P8";"40083";"23";"23";"220";"860";"2,92";"2,81";"-"
"1655";"P8";"40106";"23";"23";"214";"860";"2,9";"2,84";"-"
"1656";"P8";"40130";"23";"23";"215";"862";"2,97";"2,86";"-"
"1657";"P8";"40153";"23";"23";"211";"859";"2,89";"2,84";"-"
"1658";"P8";"40177";"23";"23";"227";"860";"3";"2,82";"-"
"1659";"P8";"40200";"23";"23";"226";"852";"2,97";"2,86";"-"
"1660";"P8";"40224";"23";"23";"222";"858";"3";"2,9";"-"
"1661";"P8";"40247";"23";"23";"332";"849";"3,06";"2,92";"-"
"1662";"P8";"40270";"23";"23";"305";"849";"3,03";"2,86";"-"
"1663";"P8";"40294";"23";"23";"316";"853";"3,06";"2,94";"-"
"1664";"P8";"40317";"23";"23";"312";"852";"3,03";"2,97";"-"
"1665";"P8";"40341";"23";"23";"319";"849";"3,05";"2,89";"-"
"1666";"P8";"40364";"23";"23";"313";"856";"3,08";"2,94";"-"
"1667";"P8";"40388";"23";"23";"319";"857";"3,05";"2,9";"-"
"1668";"P8";"40411";"23";"23";"309";"857";"3";"2,89";"-"
"1669";"P8";"40435";"23";"23";"327";"850";"2,95";"2,92";"-"
"1670";"P8";"40458";"23";"23";"311";"859";"2,94";"2,94";"-"
"1671";"P8";"40482";"23";"23";"283";"854";"2,98";"2,78";"-"
"1672";"P8";"40505";"23";"23";"221";"865";"3";"2,82";"-"
"1673";"P8";"40529";"23";"23";"207";"863";"2,94";"2,79";"-"
"1674";"P8";"40552";"23";"23";"219";"868";"2,95";"2,84";"-"
"1675";"P8";"40576";"23";"23";"216";"866";"2,95";"2,92";"-"
"1676";"P8";"40599";"23";"23";"216";"861";"2,94";"2,79";"-"
"1677";"P8";"40623";"23";"23";"219";"861";"3";"2,79";"-"
"1678";"P8";"40646";"23";"23";"213";"864";"2,97";"2,79";"-"
"1679";"P8";"40670";"23";"23";"206";"862";"2,95";"2,79";"-"
"1680";"P8";"40693";"23";"23";"216";"858";"2,97";"2,84";"-"
"1681";"P8";"40717";"23";"23";"218";"862";"2,95";"2,81";"-"
"1682";"P8";"40740";"23";"23";"223";"867";"3";"2,76";"-"
"1683";"P8";"40764";"23";"23";"323";"869";"2,94";"2,89";"-"
"1684";"P8";"40787";"23";"23";"316";"881";"2,95";"2,89";"-"
"1685";"P8";"40811";"23";"23";"327";"869";"2,97";"2,82";"-"
"1686";"P8";"40834";"23";"23";"322";"862";"2,98";"2,82";"-"
"1687";"P8";"40858";"23";"23";"318";"858";"3,05";"2,86";"-"
"1688";"P8";"40881";"23";"23";"321";"863";"3,06";"2,9";"-"
"1689";"P8";"40904";"23";"23";"320";"866";"3,03";"2,9";"-"
"1690";"P8";"40928";"23";"23";"323";"864";"3,03";"2,9";"-"
"1691";"P8";"40951";"23";"23";"323";"854";"3,08";"2,94";"-"
"1692";"P8";"40975";"23";"23";"307";"880";"0";"2,92";"-"
"1693";"P8";"40998";"23";"23";"323";"853";"3,06";"2,9";"-"
"1694";"P8";"41022";"23";"23";"382";"867";"3,08";"3,02";"-"
"1695";"P8";"41045";"23";"23";"396";"867";"3,06";"2,94";"-"
"1696";"P8";"41069";"23";"23";"387";"871";"3,08";"3";"-"
"1697";"P8";"41092";"23";"23";"401";"859";"3,16";"3,02";"-"
"1698";"P8";"41116";"23";"23";"565";"883";"3,08";"3,02";"-"
"1699";"P8";"41139";"23";"23";"554";"872";"3,11";"3,02";"-"
"1700";"P8";"41163";"23";"23";"545";"876";"3,19";"3,02";"-"
"1701";"P8";"41186";"23";"23";"555";"877";"3,16";"3,06";"-"
"1702";"P8";"41210";"23";"23";"555";"885";"3,13";"3,06";"-"
"1703";"P8";"41233";"23";"23";"547";"866";"3,19";"3,03";"-"
"1704";"P8";"41257";"23";"23";"554";"866";"3,19";"3";"-"
"1705";"P8";"41280";"23";"23";"553";"869";"3,18";"2,95";"-"
"1706";"P8";"41304";"23";"23";"553";"861";"3,13";"2,95";"-"
"1707";"P8";"41327";"23";"23";"553";"866";"3,13";"2,95";"-"
"1708";"P8";"41351";"23";"23";"558";"869";"3,14";"3,03";"-"
"1709";"P8";"41374";"23";"23";"550";"874";"3,22";"3,08";"-"
"1710";"P8";"41398";"23";"23";"523";"914";"0";"3";"-"
"1711";"P8";"41421";"23";"23";"557";"874";"3,18";"2,98";"-"
"1712";"P8";"41445";"23";"23";"615";"857";"3,08";"2,95";"-"
"1713";"P8";"41468";"23";"23";"618";"866";"3,08";"3,05";"-"
"1714";"P8";"41491";"23";"23";"621";"855";"3,06";"3";"-"
"1715";"P8";"41515";"23";"23";"619";"856";"3,06";"2,95";"-"
"1716";"P8";"41538";"23";"23";"605";"882";"0";"2,95";"-"
"1717";"P8";"41562";"23";"23";"611";"780";"3";"2,87";"-"
"1718";"P8";"41585";"23";"23";"522";"404";"3,11";"2,89";"-"
"1719";"P8";"41609";"23";"23";"473";"250";"3,08";"2,9";"-"
"1720";"P8";"41632";"23";"23";"465";"240";"3,03";"2,95";"-"
"1721";"P8";"41656";"23";"23";"468";"260";"3,06";"2,94";"-"
"1722";"P8";"41679";"23";"23";"457";"231";"2,95";"2,92";"-"
"1723";"P8";"41703";"23";"23";"458";"260";"3,05";"2,92";"-"
"1724";"P8";"41726";"23";"23";"466";"251";"3,06";"2,95";"-"
"1725";"P8";"41750";"23";"23";"472";"256";"3,08";"2,94";"-"
"1726";"P8";"41773";"23";"23";"473";"247";"3,03";"2,95";"-"
"1727";"P8";"41797";"23";"23";"390";"205";"3,1";"3";"-"
"1728";"P8";"41820";"23";"23";"339";"168";"3,02";"3,03";"-"
"1";"P9a";"0";"0";"0";"460";"214";"3,55";"3,21";"-"
"2";"P9a";"23";"23";"23";"338";"174";"3,34";"2,97";"-"
"3";"P9a";"47";"23";"23";"342";"169";"3,34";"3,02";"-"
"4";"P9a";"70";"23";"23";"341";"165";"3,34";"3,13";"-"
"5";"P9a";"94";"23";"23";"347";"177";"3,34";"3,1";"-"
"6";"P9a";"117";"23";"23";"337";"178";"3,4";"3,05";"-"
"7";"P9a";"141";"23";"23";"341";"185";"3,38";"3,08";"-"
"8";"P9a";"164";"23";"23";"345";"187";"3,43";"3,02";"-"
"9";"P9a";"188";"23";"23";"343";"193";"3,46";"3,1";"-"
"10";"P9a";"211";"23";"23";"335";"192";"3,46";"3,18";"-"
"11";"P9a";"235";"23";"23";"341";"195";"3,5";"3,16";"-"
"12";"P9a";"258";"23";"23";"341";"203";"3,56";"3,29";"-"
"13";"P9a";"282";"23";"23";"259";"164";"3,55";"3,13";"-"
"14";"P9a";"305";"23";"23";"275";"142";"3,46";"3,06";"-"
"15";"P9a";"329";"23";"23";"269";"135";"3,48";"3,08";"-"
"16";"P9a";"352";"23";"23";"266";"158";"3,58";"3,08";"-"
"17";"P9a";"376";"23";"23";"269";"131";"3,48";"3,18";"-"
"18";"P9a";"399";"23";"23";"271";"134";"3,58";"3,03";"-"
"19";"P9a";"423";"23";"23";"239";"129";"3,4";"3,05";"-"
"20";"P9a";"446";"23";"23";"240";"139";"3,43";"2,95";"-"
"21";"P9a";"470";"23";"23";"232";"147";"3,38";"3,03";"-"
"22";"P9a";"493";"23";"23";"230";"123";"3,34";"2,94";"-"
"23";"P9a";"517";"23";"23";"238";"116";"3,29";"2,94";"-"
"24";"P9a";"540";"23";"23";"235";"112";"3,27";"2,89";"-"
"25";"P9a";"564";"23";"23";"232";"121";"3,22";"2,9";"-"
"26";"P9a";"587";"23";"23";"234";"132";"3,24";"2,94";"-"
"27";"P9a";"611";"23";"23";"233";"142";"3,27";"2,87";"-"
"28";"P9a";"634";"23";"23";"329";"117";"3,26";"3,02";"-"
"29";"P9a";"657";"23";"23";"310";"111";"3,32";"2,89";"-"
"30";"P9a";"681";"23";"23";"315";"109";"3,29";"2,79";"-"
"31";"P9a";"704";"23";"23";"322";"106";"3,19";"2,84";"-"
"32";"P9a";"728";"23";"23";"319";"108";"3,22";"2,89";"-"
"33";"P9a";"751";"23";"23";"320";"110";"3,26";"2,89";"-"
"34";"P9a";"775";"23";"23";"321";"120";"3,29";"2,95";"-"
"35";"P9a";"798";"23";"23";"314";"115";"3,27";"2,89";"-"
"36";"P9a";"822";"23";"23";"320";"91";"3,21";"2,82";"-"
"37";"P9a";"845";"23";"23";"403";"111";"3,21";"2,9";"-"
"38";"P9a";"869";"23";"23";"393";"112";"3,29";"2,9";"-"
"39";"P9a";"892";"23";"23";"401";"105";"3,21";"2,98";"-"
"40";"P9a";"916";"23";"23";"400";"124";"3,34";"3,13";"-"
"41";"P9a";"939";"23";"23";"395";"110";"3,35";"3,02";"-"
"42";"P9a";"963";"23";"23";"398";"101";"3,24";"3,02";"-"
"43";"P9a";"986";"23";"23";"401";"112";"3,42";"2,98";"-"
"44";"P9a";"1010";"23";"23";"399";"135";"3,4";"3,18";"-"
"45";"P9a";"1033";"23";"23";"399";"127";"3,29";"3,06";"-"
"46";"P9a";"1057";"23";"23";"351";"534";"0";"2,87";"-"
"47";"P9a";"1151";"94";"94";"482";"726";"0";"2,66";"-"
"48";"P9a";"1174";"23";"23";"545";"479";"3,51";"2,98";"-"
"49";"P9a";"1198";"23";"23";"564";"208";"3,46";"3,1";"-"
"50";"P9a";"1221";"23";"23";"575";"126";"3,51";"3,02";"-"
"51";"P9a";"1245";"23";"23";"568";"124";"3,53";"3,05";"-"
"52";"P9a";"1268";"23";"23";"568";"130";"3,46";"3,05";"-"
"53";"P9a";"1291";"23";"23";"568";"135";"3,53";"3,06";"-"
"54";"P9a";"1315";"23";"23";"571";"129";"3,59";"3,21";"-"
"55";"P9a";"1338";"23";"23";"572";"129";"3,5";"3,14";"-"
"56";"P9a";"1362";"23";"23";"567";"142";"3,56";"3,11";"-"
"57";"P9a";"1385";"23";"23";"567";"140";"3,56";"3,18";"-"
"58";"P9a";"1409";"23";"23";"566";"139";"3,56";"3,14";"-"
"59";"P9a";"1432";"23";"23";"566";"133";"3,55";"3,19";"-"
"60";"P9a";"1456";"23";"23";"631";"145";"3,61";"3,27";"-"
"61";"P9a";"1479";"23";"23";"698";"118";"3,59";"3,16";"-"
"62";"P9a";"1503";"23";"23";"696";"111";"3,58";"3,19";"-"
"63";"P9a";"1526";"23";"23";"697";"122";"3,61";"3,19";"-"
"64";"P9a";"1550";"23";"23";"705";"106";"3,5";"3,14";"-"
"65";"P9a";"1573";"23";"23";"705";"127";"3,56";"3,06";"-"
"66";"P9a";"1597";"23";"23";"704";"126";"3,58";"3,11";"-"
"67";"P9a";"1620";"23";"23";"700";"110";"3,55";"3,1";"-"
"68";"P9a";"1644";"23";"23";"790";"134";"3,63";"3,19";"-"
"69";"P9a";"1667";"23";"23";"772";"119";"3,59";"3,13";"-"
"70";"P9a";"1691";"23";"23";"781";"116";"3,46";"3,14";"-"
"71";"P9a";"1714";"23";"23";"779";"125";"3,53";"3,1";"-"
"72";"P9a";"1738";"23";"23";"769";"145";"3,58";"3,08";"-"
"73";"P9a";"1761";"23";"23";"777";"127";"3,46";"3,19";"-"
"74";"P9a";"1785";"23";"23";"788";"129";"3,61";"3,08";"-"
"75";"P9a";"1808";"23";"23";"779";"115";"3,56";"3,13";"-"
"76";"P9a";"1832";"23";"23";"779";"127";"3,63";"3,13";"-"
"77";"P9a";"1855";"23";"23";"779";"115";"3,56";"3,08";"-"
"78";"P9a";"1879";"23";"23";"779";"131";"3,55";"3,29";"-"
"79";"P9a";"1902";"23";"23";"781";"120";"3,48";"3,21";"-"
"80";"P9a";"1925";"23";"23";"781";"119";"3,63";"3,18";"-"
"81";"P9a";"1949";"23";"23";"784";"129";"3,51";"3,21";"-"
"82";"P9a";"1972";"23";"23";"778";"132";"3,59";"3,13";"-"
"83";"P9a";"1996";"23";"23";"782";"111";"3,56";"3,08";"-"
"84";"P9a";"2019";"23";"23";"787";"129";"3,64";"3,08";"-"
"85";"P9a";"2043";"23";"23";"832";"136";"3,69";"3,32";"-"
"86";"P9a";"2066";"23";"23";"903";"129";"3,67";"3,08";"-"
"87";"P9a";"2090";"23";"23";"904";"135";"3,66";"3,16";"-"
"88";"P9a";"2113";"23";"23";"910";"139";"3,64";"3,16";"-"
"89";"P9a";"2137";"23";"23";"915";"128";"3,56";"3,13";"-"
"90";"P9a";"2160";"23";"23";"905";"129";"3,58";"3,24";"-"
"91";"P9a";"2184";"23";"23";"910";"142";"3,61";"3,13";"-"
"92";"P9a";"2207";"23";"23";"913";"451";"3,53";"3,13";"-"
"93";"P9a";"2372";"164";"164";"1071";"698";"3,56";"2,98";"-"
"94";"P9a";"2395";"23";"23";"1094";"411";"3,55";"3,13";"-"
"95";"P9a";"2419";"23";"23";"1068";"155";"3,48";"3,1";"-"
"96";"P9a";"2442";"23";"23";"1067";"139";"3,59";"3,05";"-"
"97";"P9a";"2466";"23";"23";"1063";"132";"3,66";"3,08";"-"
"98";"P9a";"2489";"23";"23";"1066";"125";"3,66";"3,08";"-"
"99";"P9a";"2513";"23";"23";"1072";"139";"3,63";"3,11";"-"
"100";"P9a";"2536";"23";"23";"1066";"138";"3,66";"3,18";"-"
"101";"P9a";"2559";"23";"23";"1066";"127";"3,64";"3,18";"-"
"102";"P9a";"2583";"23";"23";"1063";"139";"3,72";"3,21";"-"
"103";"P9a";"2606";"23";"23";"1069";"130";"3,71";"3,21";"-"
"104";"P9a";"2630";"23";"23";"1064";"142";"3,79";"3,26";"-"
"105";"P9a";"2653";"23";"23";"850";"174";"3,83";"3,38";"-"
"106";"P9a";"2677";"23";"23";"888";"144";"3,83";"3,3";"-"
"107";"P9a";"2700";"23";"23";"874";"151";"3,72";"3,34";"-"
"108";"P9a";"2724";"23";"23";"870";"155";"3,74";"3,32";"-"
"109";"P9a";"2747";"23";"23";"870";"140";"3,75";"3,29";"-"
"110";"P9a";"2771";"23";"23";"866";"133";"3,72";"3,34";"-"
"111";"P9a";"2794";"23";"23";"871";"165";"3,67";"3,21";"-"
"112";"P9a";"2818";"23";"23";"865";"133";"3,67";"3,29";"-"
"113";"P9a";"2841";"23";"23";"869";"146";"3,74";"3,26";"-"
"114";"P9a";"2865";"23";"23";"871";"124";"3,64";"3,22";"-"
"115";"P9a";"2888";"23";"23";"868";"159";"3,71";"3,24";"-"
"116";"P9a";"2912";"23";"23";"862";"172";"3,66";"3,19";"-"
"117";"P9a";"2935";"23";"23";"865";"151";"3,74";"3,27";"-"
"118";"P9a";"2959";"23";"23";"868";"156";"3,77";"3,22";"-"
"119";"P9a";"2982";"23";"23";"779";"156";"3,82";"3,19";"-"
"120";"P9a";"3006";"23";"23";"798";"156";"3,77";"3,27";"-"
"121";"P9a";"3029";"23";"23";"796";"152";"3,71";"3,37";"-"
"122";"P9a";"3053";"23";"23";"797";"154";"3,72";"3,34";"-"
"123";"P9a";"3076";"23";"23";"794";"135";"3,72";"3,21";"-"
"124";"P9a";"3100";"23";"23";"793";"158";"3,82";"3,26";"-"
"125";"P9a";"3123";"23";"23";"790";"158";"3,87";"3,29";"-"
"126";"P9a";"3146";"23";"23";"787";"152";"3,82";"3,32";"-"
"127";"P9a";"3170";"23";"23";"797";"135";"3,74";"3,21";"-"
"128";"P9a";"3193";"23";"23";"848";"155";"3,75";"3,32";"-"
"129";"P9a";"3217";"23";"23";"995";"166";"3,83";"3,32";"-"
"130";"P9a";"3240";"23";"23";"977";"169";"3,8";"3,29";"-"
"131";"P9a";"3264";"23";"23";"980";"155";"3,74";"3,24";"-"
"132";"P9a";"3287";"23";"23";"977";"166";"3,8";"3,24";"-"
"133";"P9a";"3311";"23";"23";"979";"144";"3,9";"3,21";"-"
"134";"P9a";"3334";"23";"23";"984";"130";"3,82";"3,29";"-"
"135";"P9a";"3358";"23";"23";"983";"144";"3,82";"3,22";"-"
"136";"P9a";"3381";"23";"23";"1030";"138";"3,79";"3,27";"-"
"137";"P9a";"3405";"23";"23";"1064";"140";"3,88";"3,22";"-"
"138";"P9a";"3428";"23";"23";"1066";"124";"3,83";"3,19";"-"
"139";"P9a";"3452";"23";"23";"1073";"140";"3,83";"3,27";"-"
"140";"P9a";"3475";"23";"23";"1076";"135";"3,72";"3,3";"-"
"141";"P9a";"3499";"23";"23";"1075";"135";"3,77";"3,21";"-"
"142";"P9a";"3522";"23";"23";"1076";"118";"3,77";"3,18";"-"
"143";"P9a";"3546";"23";"23";"1071";"116";"3,74";"3,21";"-"
"144";"P9a";"3569";"23";"23";"1081";"131";"3,77";"3,21";"-"
"145";"P9a";"3593";"23";"23";"1077";"135";"3,85";"3,19";"-"
"146";"P9a";"3616";"23";"23";"1292";"161";"3,9";"3,26";"-"
"147";"P9a";"3640";"23";"23";"1264";"153";"3,8";"3,26";"-"
"148";"P9a";"3663";"23";"23";"1278";"140";"3,75";"3,18";"-"
"149";"P9a";"3687";"23";"23";"1277";"154";"3,79";"3,21";"-"
"150";"P9a";"3710";"23";"23";"1280";"129";"3,82";"3,22";"-"
"151";"P9a";"3734";"23";"23";"1283";"139";"3,83";"3,19";"-"
"152";"P9a";"3757";"23";"23";"1274";"128";"3,72";"3,27";"-"
"153";"P9a";"3780";"23";"23";"1284";"154";"3,8";"3,34";"-"
"154";"P9a";"3804";"23";"23";"1275";"151";"3,82";"3,18";"-"
"155";"P9a";"3827";"23";"23";"1320";"149";"3,83";"3,21";"-"
"156";"P9a";"3851";"23";"23";"1442";"131";"3,74";"3,26";"-"
"157";"P9a";"3874";"23";"23";"1414";"105";"3,85";"3,13";"-"
"158";"P9a";"3898";"23";"23";"1427";"131";"3,72";"3,21";"-"
"159";"P9a";"3921";"23";"23";"1425";"129";"3,69";"3,21";"-"
"160";"P9a";"3945";"23";"23";"1418";"120";"3,77";"3,26";"-"
"161";"P9a";"3968";"23";"23";"1423";"121";"3,72";"3,08";"-"
"162";"P9a";"3992";"23";"23";"1426";"127";"3,72";"3,16";"-"
"163";"P9a";"4015";"23";"23";"1420";"133";"3,74";"3,16";"-"
"164";"P9a";"4039";"23";"23";"1424";"112";"3,85";"3,22";"-"
"165";"P9a";"4062";"23";"23";"1436";"131";"3,77";"3,27";"-"
"166";"P9a";"4086";"23";"23";"1433";"139";"3,72";"3,32";"-"
"167";"P9a";"4109";"23";"23";"1428";"123";"3,79";"3,19";"-"
"168";"P9a";"4133";"23";"23";"1429";"127";"3,79";"3,22";"-"
"169";"P9a";"4156";"23";"23";"1431";"122";"3,72";"3,21";"-"
"170";"P9a";"4180";"23";"23";"1204";"286";"3,96";"3,37";"-"
"171";"P9a";"4297";"117";"117";"213";"546";"0";"3,3";"-"
"172";"P9a";"4321";"23";"23";"224";"320";"3,53";"3,21";"-"
"173";"P9a";"4344";"23";"23";"231";"165";"3,59";"3,24";"-"
"174";"P9a";"4368";"23";"23";"237";"205";"3,61";"3,27";"-"
"175";"P9a";"4391";"23";"23";"232";"199";"3,59";"3,27";"-"
"176";"P9a";"4414";"23";"23";"228";"200";"3,59";"3,3";"-"
"177";"P9a";"4438";"23";"23";"229";"197";"3,67";"3,27";"-"
"178";"P9a";"4461";"23";"23";"230";"200";"3,74";"3,34";"-"
"179";"P9a";"4485";"23";"23";"228";"200";"3,71";"3,34";"-"
"180";"P9a";"4508";"23";"23";"230";"202";"3,72";"3,35";"-"
"181";"P9a";"4532";"23";"23";"220";"215";"3,74";"3,38";"-"
"182";"P9a";"4555";"23";"23";"231";"223";"3,79";"3,42";"-"
"183";"P9a";"4579";"23";"23";"228";"198";"3,8";"3,27";"-"
"184";"P9a";"4602";"23";"23";"236";"199";"3,74";"3,42";"-"
"185";"P9a";"4626";"23";"23";"237";"217";"3,8";"3,26";"-"
"186";"P9a";"4649";"23";"23";"229";"200";"3,75";"3,34";"-"
"187";"P9a";"4673";"23";"23";"235";"216";"3,71";"3,29";"-"
"188";"P9a";"4696";"23";"23";"233";"215";"3,79";"3,24";"-"
"189";"P9a";"4720";"23";"23";"382";"223";"3,95";"3,46";"-"
"190";"P9a";"4743";"23";"23";"355";"203";"3,9";"3,26";"-"
"191";"P9a";"4767";"23";"23";"365";"201";"3,83";"3,45";"-"
"192";"P9a";"4790";"23";"23";"365";"209";"3,95";"3,32";"-"
"193";"P9a";"4814";"23";"23";"369";"204";"3,83";"3,35";"-"
"194";"P9a";"4837";"23";"23";"365";"200";"3,91";"3,21";"-"
"195";"P9a";"4861";"23";"23";"430";"227";"3,99";"3,38";"-"
"196";"P9a";"4884";"23";"23";"451";"199";"3,87";"3,29";"-"
"197";"P9a";"4908";"23";"23";"458";"204";"3,83";"3,3";"-"
"198";"P9a";"4931";"23";"23";"461";"224";"3,88";"3,3";"-"
"199";"P9a";"4955";"23";"23";"459";"196";"3,85";"3,3";"-"
"200";"P9a";"4978";"23";"23";"463";"217";"3,88";"3,27";"-"
"201";"P9a";"5002";"23";"23";"460";"211";"3,85";"3,34";"-"
"202";"P9a";"5025";"23";"23";"467";"212";"3,85";"3,3";"-"
