"No.";"Name";"Time (ms)";"Timegap (ms)";"Duration";"Gaze X";"Gaze Y";"Pupil Diameter Left (mm)";"Pupil Diameter Right (mm)";"AOI"
"1260";"P6";"29727";"23";"23";"281";"763";"0";"2,74";"-"
"1261";"P6";"29751";"23";"23";"227";"724";"2,47";"2,74";"-"
"1262";"P6";"29774";"23";"23";"273";"739";"0";"2,55";"-"
"1263";"P6";"29798";"23";"23";"226";"699";"2,44";"2,58";"-"
"1264";"P6";"29821";"23";"23";"300";"735";"0";"2,63";"-"
"1265";"P6";"29845";"23";"23";"413";"712";"2,45";"2,66";"-"
"1266";"P6";"29868";"23";"23";"415";"702";"2,49";"2,55";"-"
"1267";"P6";"29892";"23";"23";"405";"682";"2,44";"2,69";"-"
"1268";"P6";"29915";"23";"23";"410";"697";"2,44";"2,49";"-"
"1269";"P6";"29939";"23";"23";"402";"696";"2,53";"2,49";"-"
"1270";"P6";"29962";"23";"23";"410";"705";"2,53";"2,57";"-"
"1271";"P6";"29986";"23";"23";"411";"703";"2,49";"2,58";"-"
"1272";"P6";"30009";"23";"23";"417";"704";"2,44";"2,57";"-"
"1273";"P6";"30033";"23";"23";"423";"710";"2,61";"2,57";"-"
"1274";"P6";"30056";"23";"23";"418";"702";"2,47";"2,58";"-"
"1275";"P6";"30080";"23";"23";"620";"709";"2,44";"2,53";"-"
"1276";"P6";"30103";"23";"23";"1274";"595";"0";"2,47";"-"
"1277";"P6";"30127";"23";"23";"1473";"592";"2,55";"2,49";"-"
"1278";"P6";"30150";"23";"23";"1471";"611";"2,6";"2,45";"-"
"1279";"P6";"30174";"23";"23";"1472";"608";"2,63";"2,55";"-"
"1280";"P6";"30197";"23";"23";"1470";"602";"2,6";"2,39";"-"
"1281";"P6";"30220";"23";"23";"1454";"619";"2,61";"2,45";"-"
"1282";"P6";"30244";"23";"23";"1464";"607";"2,61";"2,41";"-"
"1283";"P6";"30267";"23";"23";"1453";"606";"2,63";"2,49";"-"
"1284";"P6";"30291";"23";"23";"1648";"571";"0";"2,53";"-"
"1285";"P6";"30314";"23";"23";"1627";"604";"2,6";"2,47";"-"
"1286";"P6";"30338";"23";"23";"1625";"577";"2,66";"2,55";"-"
"1287";"P6";"30361";"23";"23";"1628";"587";"2,58";"2,49";"-"
"1288";"P6";"30385";"23";"23";"1621";"589";"2,52";"2,53";"-"
"1289";"P6";"30408";"23";"23";"1621";"585";"2,52";"2,55";"-"
"1290";"P6";"30432";"23";"23";"1652";"564";"0";"2,53";"-"
"1291";"P6";"30455";"23";"23";"1616";"579";"2,5";"2,5";"-"
"1292";"P6";"30479";"23";"23";"1329";"621";"0";"2,58";"-"
"1293";"P6";"30502";"23";"23";"627";"713";"2,63";"2,71";"-"
"1294";"P6";"30526";"23";"23";"286";"756";"0";"2,57";"-"
"1295";"P6";"30549";"23";"23";"223";"737";"2,52";"2,73";"-"
"1296";"P6";"30573";"23";"23";"265";"740";"0";"2,6";"-"
"1297";"P6";"30596";"23";"23";"267";"753";"0";"2,65";"-"
"1298";"P6";"30620";"23";"23";"243";"740";"2,61";"2,76";"-"
"1299";"P6";"30643";"23";"23";"228";"732";"2,6";"2,66";"-"
"1300";"P6";"30667";"23";"23";"270";"761";"0";"2,61";"-"
"1301";"P6";"30690";"23";"23";"260";"745";"0";"2,66";"-"
"1302";"P6";"30714";"23";"23";"265";"764";"0";"2,69";"-"
"1303";"P6";"30737";"23";"23";"275";"755";"0";"2,61";"-"
"1304";"P6";"30761";"23";"23";"279";"763";"0";"2,63";"-"
"1305";"P6";"30784";"23";"23";"382";"723";"2,61";"2,73";"-"
"1306";"P6";"30807";"23";"23";"382";"732";"2,6";"2,73";"-"
"1307";"P6";"30831";"23";"23";"383";"733";"2,79";"2,76";"-"
"1308";"P6";"30854";"23";"23";"392";"718";"2,57";"2,79";"-"
"1309";"P6";"30878";"23";"23";"394";"719";"2,63";"2,74";"-"
"1310";"P6";"30901";"23";"23";"389";"718";"2,61";"2,69";"-"
"1311";"P6";"30925";"23";"23";"386";"729";"2,6";"2,74";"-"
"1312";"P6";"30948";"23";"23";"385";"721";"2,61";"2,74";"-"
"1313";"P6";"30972";"23";"23";"385";"724";"2,63";"2,69";"-"
"1314";"P6";"30995";"23";"23";"385";"732";"2,61";"2,68";"-"
"1315";"P6";"31019";"23";"23";"389";"727";"2,79";"2,89";"-"
"1316";"P6";"31042";"23";"23";"393";"716";"2,79";"2,76";"-"
"1317";"P6";"31066";"23";"23";"386";"708";"2,69";"2,82";"-"
"1318";"P6";"31089";"23";"23";"389";"711";"2,71";"2,76";"-"
"1319";"P6";"31113";"23";"23";"385";"726";"2,76";"2,74";"-"
"1320";"P6";"31136";"23";"23";"421";"731";"2,86";"2,76";"-"
"1321";"P6";"31160";"23";"23";"516";"722";"2,78";"2,73";"-"
"1322";"P6";"31183";"23";"23";"510";"726";"2,73";"2,74";"-"
"1323";"P6";"31207";"23";"23";"523";"727";"2,84";"2,76";"-"
"1324";"P6";"31230";"23";"23";"514";"731";"2,84";"2,76";"-"
"1325";"P6";"31254";"23";"23";"511";"723";"2,74";"2,79";"-"
"1326";"P6";"31277";"23";"23";"515";"728";"2,76";"2,73";"-"
"1327";"P6";"31301";"23";"23";"507";"736";"2,86";"2,84";"-"
"1328";"P6";"31324";"23";"23";"514";"749";"2,97";"2,87";"-"
"1329";"P6";"31348";"23";"23";"512";"742";"2,89";"2,87";"-"
"1330";"P6";"31371";"23";"23";"509";"734";"2,92";"2,78";"-"
"1331";"P6";"31395";"23";"23";"679";"715";"2,87";"2,95";"-"
"1332";"P6";"31418";"23";"23";"685";"721";"2,95";"2,84";"-"
"1333";"P6";"31441";"23";"23";"686";"718";"3";"2,81";"-"
"1334";"P6";"31465";"23";"23";"678";"719";"2,94";"2,89";"-"
"1335";"P6";"31488";"23";"23";"683";"698";"2,94";"2,79";"-"
"1336";"P6";"31512";"23";"23";"684";"711";"2,98";"2,84";"-"
"1337";"P6";"31535";"23";"23";"681";"719";"3,02";"2,94";"-"
"1338";"P6";"31559";"23";"23";"678";"717";"2,94";"2,94";"-"
"1339";"P6";"31582";"23";"23";"719";"717";"2,95";"2,89";"-"
"1340";"P6";"31606";"23";"23";"949";"694";"3,06";"2,78";"-"
"1341";"P6";"31629";"23";"23";"942";"695";"3,08";"2,92";"-"
"1342";"P6";"31653";"23";"23";"944";"722";"3,05";"2,81";"-"
"1343";"P6";"31676";"23";"23";"941";"726";"3,03";"2,87";"-"
"1344";"P6";"31700";"23";"23";"946";"700";"2,95";"2,82";"-"
"1345";"P6";"31723";"23";"23";"939";"704";"2,95";"2,79";"-"
"1346";"P6";"31747";"23";"23";"950";"719";"2,9";"2,81";"-"
"1347";"P6";"31770";"23";"23";"951";"709";"3,02";"2,9";"-"
"1348";"P6";"31794";"23";"23";"867";"719";"3,02";"2,79";"-"
"1349";"P6";"31817";"23";"23";"872";"721";"3,03";"2,81";"-"
"1350";"P6";"31841";"23";"23";"874";"716";"2,95";"2,78";"-"
"1351";"P6";"31864";"23";"23";"879";"727";"3,03";"2,79";"-"
"1352";"P6";"31888";"23";"23";"879";"724";"3,02";"2,79";"-"
"1353";"P6";"31911";"23";"23";"886";"725";"2,97";"2,79";"-"
"1354";"P6";"31935";"23";"23";"872";"729";"2,89";"2,79";"-"
"1355";"P6";"31958";"23";"23";"872";"709";"2,89";"2,86";"-"
"1356";"P6";"31982";"23";"23";"876";"721";"3";"2,78";"-"
"1357";"P6";"32005";"23";"23";"882";"719";"3,03";"2,87";"-"
"1358";"P6";"32029";"23";"23";"878";"722";"2,9";"2,78";"-"
"1359";"P6";"32052";"23";"23";"873";"722";"2,89";"2,79";"-"
"1360";"P6";"32075";"23";"23";"882";"736";"2,89";"2,84";"-"
"1361";"P6";"32099";"23";"23";"1070";"704";"3,03";"2,89";"-"
"1362";"P6";"32122";"23";"23";"1062";"719";"2,95";"2,87";"-"
"1363";"P6";"32146";"23";"23";"1061";"702";"3,03";"2,86";"-"
"1364";"P6";"32169";"23";"23";"1055";"719";"2,84";"2,78";"-"
"1365";"P6";"32193";"23";"23";"1053";"724";"3,03";"2,81";"-"
"1366";"P6";"32216";"23";"23";"1055";"709";"2,95";"2,74";"-"
"1367";"P6";"32240";"23";"23";"1057";"719";"2,92";"2,87";"-"
"1368";"P6";"32263";"23";"23";"1054";"713";"3,05";"2,87";"-"
"1369";"P6";"32287";"23";"23";"1070";"706";"3";"2,66";"-"
"1370";"P6";"32310";"23";"23";"1061";"699";"2,79";"2,69";"-"
"1371";"P6";"32334";"23";"23";"1057";"715";"2,86";"2,78";"-"
"1372";"P6";"32357";"23";"23";"1059";"710";"2,82";"2,65";"-"
"1373";"P6";"32381";"23";"23";"1066";"715";"2,84";"2,73";"-"
"1374";"P6";"32404";"23";"23";"1064";"710";"2,81";"2,73";"-"
"1375";"P6";"32428";"23";"23";"1068";"704";"2,74";"2,63";"-"
"1376";"P6";"32451";"23";"23";"1082";"716";"2,74";"2,76";"-"
"1377";"P6";"32475";"23";"23";"1203";"698";"2,9";"2,63";"-"
"1378";"P6";"32498";"23";"23";"1193";"707";"2,78";"2,69";"-"
"1379";"P6";"32522";"23";"23";"1188";"695";"2,74";"2,65";"-"
"1380";"P6";"32545";"23";"23";"1199";"698";"2,74";"2,73";"-"
"1381";"P6";"32569";"23";"23";"1190";"695";"2,71";"2,71";"-"
"1382";"P6";"32592";"23";"23";"1191";"687";"2,81";"2,69";"-"
"1383";"P6";"32616";"23";"23";"1194";"708";"2,87";"2,65";"-"
"1384";"P6";"32639";"23";"23";"1198";"697";"2,86";"2,65";"-"
"1385";"P6";"32663";"23";"23";"1192";"700";"2,87";"2,61";"-"
"1386";"P6";"32686";"23";"23";"1186";"705";"2,69";"2,76";"-"
"1387";"P6";"32709";"23";"23";"1184";"716";"2,74";"2,68";"-"
"1388";"P6";"32733";"23";"23";"1191";"697";"2,79";"2,78";"-"
"1389";"P6";"32756";"23";"23";"1280";"708";"2,76";"2,63";"-"
"1390";"P6";"32780";"23";"23";"1309";"694";"2,73";"2,65";"-"
"1391";"P6";"32803";"23";"23";"1320";"695";"2,84";"2,65";"-"
"1392";"P6";"32827";"23";"23";"1319";"703";"2,81";"2,71";"-"
"1393";"P6";"32850";"23";"23";"1328";"700";"2,69";"2,79";"-"
"1394";"P6";"32874";"23";"23";"1322";"700";"2,74";"2,76";"-"
"1395";"P6";"32897";"23";"23";"1330";"694";"2,73";"2,79";"-"
"1396";"P6";"32921";"23";"23";"1328";"699";"2,76";"2,78";"-"
"1397";"P6";"32944";"23";"23";"1320";"699";"2,74";"2,71";"-"
"1398";"P6";"32968";"23";"23";"1342";"704";"2,9";"2,71";"-"
"1399";"P6";"32991";"23";"23";"1412";"690";"2,87";"2,63";"-"
"1400";"P6";"33015";"23";"23";"1404";"694";"2,89";"2,65";"-"
"1401";"P6";"33038";"23";"23";"1402";"695";"2,74";"2,66";"-"
"1402";"P6";"33062";"23";"23";"1406";"688";"2,78";"2,68";"-"
"1403";"P6";"33085";"23";"23";"1412";"698";"2,81";"2,71";"-"
"1404";"P6";"33109";"23";"23";"1409";"697";"2,81";"2,66";"-"
"1405";"P6";"33132";"23";"23";"1398";"698";"2,74";"2,68";"-"
"1406";"P6";"33156";"23";"23";"1413";"684";"2,74";"2,65";"-"
"1407";"P6";"33179";"23";"23";"1474";"690";"2,78";"2,78";"-"
"1408";"P6";"33203";"23";"23";"1541";"696";"2,63";"2,87";"-"
"1409";"P6";"33226";"23";"23";"1536";"685";"2,76";"2,86";"-"
"1410";"P6";"33250";"23";"23";"1534";"695";"2,78";"2,79";"-"
"1411";"P6";"33273";"23";"23";"1539";"682";"2,84";"2,74";"-"
"1412";"P6";"33297";"23";"23";"1539";"670";"2,78";"2,79";"-"
"1413";"P6";"33320";"23";"23";"1225";"754";"0";"2,86";"-"
"1414";"P6";"33343";"23";"23";"568";"752";"2,6";"2,82";"-"
"1415";"P6";"33367";"23";"23";"305";"815";"0";"2,76";"-"
"1416";"P6";"33390";"23";"23";"263";"779";"2,74";"2,78";"-"
"1417";"P6";"33414";"23";"23";"272";"781";"2,69";"2,79";"-"
"1418";"P6";"33437";"23";"23";"264";"778";"2,86";"2,81";"-"
"1419";"P6";"33461";"23";"23";"262";"776";"2,76";"2,81";"-"
"1420";"P6";"33484";"23";"23";"262";"766";"2,66";"2,78";"-"
"1421";"P6";"33508";"23";"23";"276";"788";"0";"2,84";"-"
"1422";"P6";"33531";"23";"23";"269";"783";"2,78";"2,94";"-"
"1423";"P6";"33555";"23";"23";"233";"825";"0";"2,89";"-"
"1424";"P6";"33578";"23";"23";"225";"806";"2,71";"2,89";"-"
"1425";"P6";"33602";"23";"23";"215";"801";"2,66";"2,92";"-"
"1426";"P6";"33625";"23";"23";"204";"806";"2,66";"2,9";"-"
"1427";"P6";"33649";"23";"23";"212";"798";"2,74";"2,89";"-"
"1428";"P6";"33672";"23";"23";"204";"808";"2,69";"2,9";"-"
"1429";"P6";"33696";"23";"23";"238";"830";"0";"2,87";"-"
"1430";"P6";"33719";"23";"23";"251";"798";"2,79";"2,92";"-"
"1431";"P6";"33743";"23";"23";"447";"786";"2,71";"2,82";"-"
"1432";"P6";"33766";"23";"23";"445";"779";"2,63";"2,86";"-"
"1433";"P6";"33790";"23";"23";"439";"778";"2,74";"2,84";"-"
"1434";"P6";"33813";"23";"23";"443";"769";"2,78";"2,78";"-"
"1435";"P6";"33837";"23";"23";"442";"789";"2,73";"2,84";"-"
"1436";"P6";"33860";"23";"23";"453";"785";"2,79";"2,82";"-"
"1437";"P6";"33884";"23";"23";"448";"788";"2,65";"2,89";"-"
"1438";"P6";"33907";"23";"23";"448";"792";"2,81";"2,76";"-"
"1439";"P6";"33931";"23";"23";"380";"790";"2,84";"2,71";"-"
"1440";"P6";"33954";"23";"23";"392";"794";"2,69";"2,86";"-"
"1441";"P6";"33977";"23";"23";"388";"788";"2,69";"2,86";"-"
"1442";"P6";"34001";"23";"23";"384";"790";"2,78";"2,69";"-"
"1443";"P6";"34024";"23";"23";"385";"792";"2,76";"2,81";"-"
"1444";"P6";"34048";"23";"23";"375";"788";"2,76";"2,63";"-"
"1445";"P6";"34071";"23";"23";"385";"787";"2,69";"2,68";"-"
"1446";"P6";"34095";"23";"23";"649";"802";"2,74";"2,74";"-"
"1447";"P6";"34118";"23";"23";"689";"797";"2,76";"2,78";"-"
"1448";"P6";"34142";"23";"23";"691";"780";"2,79";"2,71";"-"
"1449";"P6";"34165";"23";"23";"694";"770";"2,74";"2,66";"-"
"1450";"P6";"34189";"23";"23";"702";"793";"2,76";"2,81";"-"
"1451";"P6";"34212";"23";"23";"692";"791";"2,74";"2,81";"-"
"1452";"P6";"34236";"23";"23";"691";"793";"2,76";"2,73";"-"
"1453";"P6";"34259";"23";"23";"681";"794";"2,76";"2,78";"-"
"1454";"P6";"34283";"23";"23";"684";"797";"2,9";"2,74";"-"
"1455";"P6";"34306";"23";"23";"680";"795";"2,86";"2,71";"-"
"1456";"P6";"34330";"23";"23";"691";"785";"2,78";"2,81";"-"
"1457";"P6";"34353";"23";"23";"691";"786";"2,87";"2,86";"-"
"1458";"P6";"34377";"23";"23";"692";"789";"2,89";"2,87";"-"
"1459";"P6";"34400";"23";"23";"688";"790";"2,87";"2,84";"-"
"1460";"P6";"34424";"23";"23";"908";"785";"2,89";"2,9";"-"
"1461";"P6";"34447";"23";"23";"925";"799";"3,14";"2,78";"-"
"1462";"P6";"34471";"23";"23";"928";"788";"2,84";"2,79";"-"
"1463";"P6";"34494";"23";"23";"930";"789";"2,97";"2,76";"-"
"1464";"P6";"34518";"23";"23";"932";"780";"2,86";"2,74";"-"
"1465";"P6";"34541";"23";"23";"929";"779";"2,94";"2,74";"-"
"1466";"P6";"34565";"23";"23";"918";"779";"2,87";"2,94";"-"
"1467";"P6";"34588";"23";"23";"925";"774";"2,92";"2,74";"-"
"1468";"P6";"34611";"23";"23";"923";"774";"2,86";"2,78";"-"
"1469";"P6";"34635";"23";"23";"931";"773";"2,95";"2,78";"-"
"1470";"P6";"34658";"23";"23";"925";"781";"2,95";"2,82";"-"
"1471";"P6";"34682";"23";"23";"935";"771";"2,79";"2,79";"-"
"1472";"P6";"34705";"23";"23";"930";"776";"2,86";"2,76";"-"
"1473";"P6";"34729";"23";"23";"930";"783";"2,87";"2,89";"-"
"1474";"P6";"34752";"23";"23";"1134";"776";"2,82";"2,79";"-"
"1475";"P6";"34776";"23";"23";"1141";"781";"2,97";"2,76";"-"
"1476";"P6";"34799";"23";"23";"1150";"764";"2,86";"2,76";"-"
"1477";"P6";"34823";"23";"23";"1145";"780";"2,9";"2,79";"-"
"1478";"P6";"34846";"23";"23";"1139";"782";"2,86";"2,71";"-"
"1479";"P6";"34870";"23";"23";"1134";"763";"2,89";"2,74";"-"
"1480";"P6";"34893";"23";"23";"1142";"760";"2,78";"2,79";"-"
"1481";"P6";"34917";"23";"23";"1145";"772";"2,84";"2,79";"-"
"1482";"P6";"34940";"23";"23";"1146";"771";"2,78";"2,74";"-"
"1483";"P6";"34964";"23";"23";"1139";"773";"2,74";"2,74";"-"
"1484";"P6";"34987";"23";"23";"1135";"765";"2,86";"2,63";"-"
"1485";"P6";"35011";"23";"23";"1142";"786";"2,76";"2,69";"-"
"1486";"P6";"35034";"23";"23";"1141";"769";"2,63";"2,63";"-"
"1487";"P6";"35058";"23";"23";"1141";"778";"2,73";"2,58";"-"
"1488";"P6";"35081";"23";"23";"1107";"789";"2,78";"2,73";"-"
"1489";"P6";"35105";"23";"23";"1106";"780";"2,74";"2,61";"-"
"1490";"P6";"35128";"23";"23";"1110";"768";"2,79";"2,63";"-"
"1491";"P6";"35152";"23";"23";"1112";"766";"2,73";"2,6";"-"
"1492";"P6";"35175";"23";"23";"1139";"746";"0";"2,58";"-"
"1493";"P6";"35199";"23";"23";"1118";"766";"2,78";"2,6";"-"
"1494";"P6";"35222";"23";"23";"1118";"770";"2,74";"2,61";"-"
"1495";"P6";"35245";"23";"23";"1170";"774";"2,84";"2,57";"-"
"1496";"P6";"35269";"23";"23";"1211";"766";"2,73";"2,63";"-"
"1497";"P6";"35292";"23";"23";"1210";"778";"2,74";"2,71";"-"
"1498";"P6";"35316";"23";"23";"1201";"773";"2,63";"2,68";"-"
"1499";"P6";"35339";"23";"23";"1203";"773";"2,79";"2,61";"-"
"1500";"P6";"35363";"23";"23";"1200";"781";"2,79";"2,65";"-"
"1501";"P6";"35386";"23";"23";"1206";"777";"2,79";"2,74";"-"
"1502";"P6";"35410";"23";"23";"1204";"778";"2,74";"2,68";"-"
"1503";"P6";"35433";"23";"23";"1201";"778";"2,71";"2,65";"-"
"1504";"P6";"35457";"23";"23";"1208";"783";"2,81";"2,73";"-"
"1505";"P6";"35480";"23";"23";"1212";"779";"2,74";"2,74";"-"
"1506";"P6";"35504";"23";"23";"1211";"762";"2,78";"2,76";"-"
"1507";"P6";"35527";"23";"23";"1211";"770";"2,79";"2,82";"-"
"1508";"P6";"35551";"23";"23";"1206";"772";"2,73";"2,71";"-"
"1509";"P6";"35574";"23";"23";"1203";"783";"2,84";"2,79";"-"
"1510";"P6";"35598";"23";"23";"1217";"774";"2,73";"2,69";"-"
"1511";"P6";"35621";"23";"23";"1211";"778";"2,9";"2,74";"-"
"1512";"P6";"35645";"23";"23";"1211";"783";"2,87";"2,76";"-"
"1513";"P6";"35668";"23";"23";"1191";"767";"2,73";"2,73";"-"
"1514";"P6";"35692";"23";"23";"954";"544";"2,78";"2,86";"-"
"1515";"P6";"35715";"23";"23";"902";"405";"2,81";"2,87";"-"
"1516";"P6";"35739";"23";"23";"898";"409";"2,79";"2,92";"-"
"1517";"P6";"35762";"23";"23";"894";"389";"2,86";"2,81";"-"
"1518";"P6";"35786";"23";"23";"892";"419";"2,87";"2,97";"-"
"1519";"P6";"35809";"23";"23";"898";"410";"2,87";"2,87";"-"
"1520";"P6";"35832";"23";"23";"900";"405";"2,82";"2,94";"-"
"1521";"P6";"35856";"23";"23";"896";"420";"2,98";"2,9";"-"
"1522";"P6";"35879";"23";"23";"894";"429";"2,81";"3,05";"-"
