"No.";"Name";"Time (ms)";"Timegap (ms)";"Duration";"Gaze X";"Gaze Y";"Pupil Diameter Left (mm)";"Pupil Diameter Right (mm)";"AOI"
"378";"P5";"9322";"23";"23";"1000";"322";"3,02";"3,13";"-"
"379";"P5";"9346";"23";"23";"1011";"356";"3,02";"3,18";"-"
"380";"P5";"9369";"23";"23";"993";"340";"2,94";"3,06";"-"
"381";"P5";"9393";"23";"23";"991";"350";"2,94";"3,05";"-"
"382";"P5";"9416";"23";"23";"1005";"338";"2,9";"3,18";"-"
"383";"P5";"9439";"23";"23";"1089";"342";"2,95";"0";"-"
"384";"P5";"9463";"23";"23";"1134";"358";"3,03";"3,14";"-"
"385";"P5";"9486";"23";"23";"1155";"327";"2,94";"3,06";"-"
"386";"P5";"9510";"23";"23";"1154";"333";"2,86";"3,06";"-"
"387";"P5";"9533";"23";"23";"1143";"328";"3,02";"3,1";"-"
"388";"P5";"9557";"23";"23";"1149";"346";"3,05";"3,06";"-"
"389";"P5";"9580";"23";"23";"1142";"342";"3,11";"2,97";"-"
"390";"P5";"9604";"23";"23";"1139";"310";"2,89";"2,95";"-"
"391";"P5";"9627";"23";"23";"1137";"345";"2,94";"3,02";"-"
"392";"P5";"9651";"23";"23";"1142";"349";"2,95";"3,13";"-"
"393";"P5";"9674";"23";"23";"1129";"332";"2,9";"3,02";"-"
"394";"P5";"9698";"23";"23";"984";"335";"3,06";"3,19";"-"
"395";"P5";"9721";"23";"23";"942";"322";"3,05";"3";"-"
"396";"P5";"9745";"23";"23";"969";"336";"3,03";"3";"-"
"397";"P5";"9768";"23";"23";"964";"374";"3,19";"3,08";"-"
"398";"P5";"9792";"23";"23";"976";"358";"2,95";"3,05";"-"
"399";"P5";"9815";"23";"23";"964";"353";"3,06";"3,02";"-"
"400";"P5";"9839";"23";"23";"1299";"316";"2,98";"3,16";"-"
"401";"P5";"9862";"23";"23";"1303";"332";"2,87";"3,05";"-"
"402";"P5";"9886";"23";"23";"1312";"331";"3,05";"3,08";"-"
"403";"P5";"9909";"23";"23";"1325";"313";"2,92";"2,98";"-"
"404";"P5";"9933";"23";"23";"1325";"334";"3,05";"3,16";"-"
"405";"P5";"9956";"23";"23";"1317";"314";"2,95";"3,05";"-"
"406";"P5";"9980";"23";"23";"1328";"314";"2,98";"3,05";"-"
"407";"P5";"10003";"23";"23";"1324";"293";"3,02";"3,02";"-"
"408";"P5";"10027";"23";"23";"1434";"339";"2,98";"3,11";"-"
"409";"P5";"10050";"23";"23";"1439";"308";"3,05";"3,03";"-"
"410";"P5";"10073";"23";"23";"1450";"316";"3";"3,05";"-"
"411";"P5";"10097";"23";"23";"1449";"318";"2,98";"3,06";"-"
"412";"P5";"10120";"23";"23";"1443";"347";"3,21";"2,98";"-"
"413";"P5";"10144";"23";"23";"1404";"331";"3,02";"3,02";"-"
"414";"P5";"10167";"23";"23";"891";"431";"3,02";"3,42";"-"
"415";"P5";"10191";"23";"23";"480";"416";"2,98";"3,29";"-"
"416";"P5";"10214";"23";"23";"463";"405";"2,92";"3,24";"-"
"417";"P5";"10238";"23";"23";"475";"406";"2,97";"3,24";"-"
"418";"P5";"10261";"23";"23";"470";"425";"3,03";"3,26";"-"
"419";"P5";"10285";"23";"23";"483";"424";"3,02";"3,21";"-"
"420";"P5";"10308";"23";"23";"468";"415";"2,95";"3,26";"-"
"421";"P5";"10332";"23";"23";"252";"387";"2,95";"3,19";"-"
"422";"P5";"10355";"23";"23";"276";"410";"2,9";"3,27";"-"
"423";"P5";"10379";"23";"23";"260";"407";"2,87";"3,19";"-"
"424";"P5";"10402";"23";"23";"254";"402";"2,98";"3,21";"-"
"425";"P5";"10426";"23";"23";"250";"386";"2,82";"3,24";"-"
"426";"P5";"10449";"23";"23";"246";"400";"2,86";"3,35";"-"
"427";"P5";"10473";"23";"23";"247";"368";"2,81";"3,18";"-"
"428";"P5";"10496";"23";"23";"256";"395";"2,81";"3,18";"-"
"429";"P5";"10520";"23";"23";"268";"400";"2,94";"3,16";"-"
"430";"P5";"10543";"23";"23";"263";"407";"2,82";"3,24";"-"
"431";"P5";"10567";"23";"23";"237";"381";"2,82";"3,14";"-"
"432";"P5";"10590";"23";"23";"261";"381";"2,86";"3,21";"-"
"433";"P5";"10614";"23";"23";"251";"413";"2,81";"3,13";"-"
"434";"P5";"10637";"23";"23";"422";"407";"2,97";"3,29";"-"
"435";"P5";"10661";"23";"23";"417";"412";"3,06";"3,19";"-"
"436";"P5";"10684";"23";"23";"421";"407";"2,95";"3,21";"-"
"437";"P5";"10707";"23";"23";"410";"417";"2,95";"3,29";"-"
"438";"P5";"10731";"23";"23";"415";"396";"2,92";"3,13";"-"
"439";"P5";"10754";"23";"23";"417";"416";"2,94";"3,22";"-"
"440";"P5";"10778";"23";"23";"413";"395";"2,95";"3,1";"-"
"441";"P5";"10801";"23";"23";"409";"394";"2,92";"3,06";"-"
"442";"P5";"10825";"23";"23";"422";"403";"2,89";"3,22";"-"
"443";"P5";"10848";"23";"23";"582";"425";"3,05";"3,1";"-"
"444";"P5";"10872";"23";"23";"572";"408";"2,92";"3,14";"-"
"445";"P5";"10895";"23";"23";"603";"420";"3,02";"3,1";"-"
"446";"P5";"10919";"23";"23";"618";"417";"2,94";"3,14";"-"
"447";"P5";"10942";"23";"23";"615";"439";"2,97";"3,26";"-"
"448";"P5";"10966";"23";"23";"613";"430";"2,95";"3,05";"-"
"449";"P5";"10989";"23";"23";"599";"400";"2,82";"3,13";"-"
"450";"P5";"11013";"23";"23";"633";"432";"2,97";"3,18";"-"
"451";"P5";"11036";"23";"23";"766";"399";"3,05";"3,14";"-"
"452";"P5";"11060";"23";"23";"776";"426";"3,05";"3,08";"-"
"453";"P5";"11083";"23";"23";"775";"439";"2,9";"3,18";"-"
"454";"P5";"11224";"141";"141";"884";"622";"3";"0";"-"
"455";"P5";"11248";"23";"23";"885";"392";"3,06";"0";"-"
"456";"P5";"11271";"23";"23";"892";"411";"2,98";"0";"-"
"457";"P5";"11295";"23";"23";"896";"415";"2,92";"0";"-"
"458";"P5";"11318";"23";"23";"904";"419";"2,94";"0";"-"
"459";"P5";"11341";"23";"23";"905";"399";"2,94";"0";"-"
"460";"P5";"11365";"23";"23";"884";"397";"2,92";"0";"-"
"461";"P5";"11388";"23";"23";"988";"417";"2,98";"3,13";"-"
"462";"P5";"11412";"23";"23";"1041";"418";"3";"3,21";"-"
"463";"P5";"11435";"23";"23";"1038";"402";"3,03";"3,1";"-"
"464";"P5";"11459";"23";"23";"1039";"414";"3,03";"3,1";"-"
"465";"P5";"11482";"23";"23";"974";"422";"2,94";"3,13";"-"
"466";"P5";"11506";"23";"23";"794";"427";"3";"3,14";"-"
"467";"P5";"11529";"23";"23";"793";"393";"2,94";"3,14";"-"
"468";"P5";"11553";"23";"23";"800";"401";"2,97";"3,11";"-"
"469";"P5";"11576";"23";"23";"788";"411";"2,94";"3,05";"-"
"470";"P5";"11600";"23";"23";"803";"408";"2,92";"3,06";"-"
"471";"P5";"11623";"23";"23";"783";"405";"2,92";"2,95";"-"
"472";"P5";"11647";"23";"23";"805";"390";"2,82";"3,05";"-"
"473";"P5";"11670";"23";"23";"1057";"406";"2,87";"2,95";"-"
"474";"P5";"11694";"23";"23";"1039";"393";"2,86";"2,97";"-"
"475";"P5";"11717";"23";"23";"1049";"393";"2,94";"3";"-"
"476";"P5";"11741";"23";"23";"1061";"396";"2,84";"3,14";"-"
"477";"P5";"11764";"23";"23";"1049";"390";"2,82";"3,08";"-"
"478";"P5";"11788";"23";"23";"1063";"403";"2,89";"3,08";"-"
"479";"P5";"11811";"23";"23";"1051";"439";"3,06";"3,18";"-"
"480";"P5";"11835";"23";"23";"1056";"408";"2,94";"3,05";"-"
"481";"P5";"11858";"23";"23";"1062";"432";"2,95";"3,1";"-"
"482";"P5";"11882";"23";"23";"1044";"434";"3,02";"3,1";"-"
"483";"P5";"11905";"23";"23";"1050";"406";"3,06";"3,05";"-"
"484";"P5";"11929";"23";"23";"1045";"404";"2,92";"3,14";"-"
"485";"P5";"11952";"23";"23";"1132";"414";"2,97";"3,18";"-"
"486";"P5";"11975";"23";"23";"1133";"392";"2,98";"3,05";"-"
"487";"P5";"11999";"23";"23";"1129";"402";"3,02";"3,05";"-"
"488";"P5";"12022";"23";"23";"1153";"387";"2,9";"3,05";"-"
"489";"P5";"12046";"23";"23";"1132";"410";"3,1";"3,06";"-"
"490";"P5";"12069";"23";"23";"1144";"400";"3";"3,03";"-"
"491";"P5";"12093";"23";"23";"1142";"403";"3,02";"3,1";"-"
"492";"P5";"12116";"23";"23";"1140";"406";"2,94";"3,16";"-"
"493";"P5";"12140";"23";"23";"1153";"399";"2,9";"3,14";"-"
"494";"P5";"12163";"23";"23";"1145";"416";"2,89";"3,1";"-"
"495";"P5";"12187";"23";"23";"1190";"391";"2,82";"3,03";"-"
"496";"P5";"12210";"23";"23";"1312";"391";"2,92";"3,1";"-"
"497";"P5";"12234";"23";"23";"1298";"415";"2,97";"2,95";"-"
"498";"P5";"12257";"23";"23";"1286";"409";"2,94";"2,92";"-"
"499";"P5";"12281";"23";"23";"1303";"406";"2,87";"2,94";"-"
"500";"P5";"12445";"164";"164";"1399";"419";"2,74";"0";"-"
"501";"P5";"12469";"23";"23";"1416";"401";"2,66";"0";"-"
"502";"P5";"12492";"23";"23";"1399";"442";"2,68";"0";"-"
"503";"P5";"12516";"23";"23";"1402";"434";"2,92";"0";"-"
"504";"P5";"12539";"23";"23";"1353";"449";"2,94";"0";"-"
"505";"P5";"12563";"23";"23";"1392";"422";"2,81";"0";"-"
"506";"P5";"12586";"23";"23";"1411";"442";"2,79";"0";"-"
"507";"P5";"12609";"23";"23";"1397";"442";"2,74";"0";"-"
"508";"P5";"12633";"23";"23";"1449";"400";"2,68";"0";"-"
"509";"P5";"12656";"23";"23";"1468";"385";"2,66";"0";"-"
"510";"P5";"12680";"23";"23";"1447";"464";"2,81";"0";"-"
"511";"P5";"12703";"23";"23";"1444";"419";"2,84";"0";"-"
"512";"P5";"12727";"23";"23";"1219";"474";"2,9";"0";"-"
"513";"P5";"12750";"23";"23";"695";"457";"2,71";"0";"-"
"514";"P5";"12774";"23";"23";"358";"437";"2,6";"0";"-"
"515";"P5";"12797";"23";"23";"327";"436";"2,73";"2,87";"-"
"516";"P5";"12821";"23";"23";"336";"448";"2,63";"2,87";"-"
"517";"P5";"12844";"23";"23";"343";"461";"2,68";"2,87";"-"
"518";"P5";"12868";"23";"23";"331";"440";"2,74";"0";"-"
"519";"P5";"12891";"23";"23";"296";"466";"2,82";"2,87";"-"
"520";"P5";"12915";"23";"23";"209";"494";"2,78";"0";"-"
"521";"P5";"12938";"23";"23";"215";"424";"2,63";"0";"-"
"522";"P5";"12962";"23";"23";"207";"433";"2,66";"0";"-"
"523";"P5";"12985";"23";"23";"223";"435";"2,61";"0";"-"
"524";"P5";"13009";"23";"23";"202";"458";"2,65";"0";"-"
"525";"P5";"13032";"23";"23";"205";"432";"2,58";"0";"-"
"526";"P5";"13056";"23";"23";"191";"432";"2,61";"0";"-"
"527";"P5";"13079";"23";"23";"240";"469";"2,69";"3,05";"-"
"528";"P5";"13103";"23";"23";"349";"460";"2,78";"2,94";"-"
"529";"P5";"13126";"23";"23";"349";"460";"2,76";"2,92";"-"
"530";"P5";"13150";"23";"23";"350";"455";"2,76";"2,98";"-"
"531";"P5";"13173";"23";"23";"355";"463";"2,87";"3,08";"-"
"532";"P5";"13197";"23";"23";"354";"441";"2,68";"3,08";"-"
"533";"P5";"13220";"23";"23";"375";"487";"2,82";"3,13";"-"
"534";"P5";"13243";"23";"23";"370";"484";"2,86";"3";"-"
"535";"P5";"13267";"23";"23";"432";"477";"2,78";"3,05";"-"
"536";"P5";"13290";"23";"23";"440";"493";"2,79";"3,08";"-"
"537";"P5";"13314";"23";"23";"437";"463";"2,87";"2,98";"-"
"538";"P5";"13337";"23";"23";"437";"448";"2,69";"2,95";"-"
"539";"P5";"13361";"23";"23";"441";"458";"2,78";"2,92";"-"
"540";"P5";"13384";"23";"23";"427";"452";"2,68";"2,95";"-"
"541";"P5";"13408";"23";"23";"525";"466";"2,86";"2,95";"-"
"542";"P5";"13431";"23";"23";"556";"477";"2,71";"2,98";"-"
"543";"P5";"13455";"23";"23";"560";"498";"2,76";"2,95";"-"
"544";"P5";"13478";"23";"23";"549";"472";"2,79";"2,81";"-"
"545";"P5";"13502";"23";"23";"546";"478";"2,69";"2,87";"-"
"546";"P5";"13525";"23";"23";"542";"461";"2,69";"2,89";"-"
"547";"P5";"13549";"23";"23";"574";"485";"2,68";"2,79";"-"
"548";"P5";"13572";"23";"23";"552";"496";"2,69";"2,86";"-"
"549";"P5";"13596";"23";"23";"549";"466";"2,61";"2,79";"-"
"550";"P5";"13619";"23";"23";"658";"476";"2,68";"2,87";"-"
"551";"P5";"13643";"23";"23";"805";"471";"2,78";"2,76";"-"
"552";"P5";"13666";"23";"23";"813";"441";"2,68";"2,78";"-"
"553";"P5";"13690";"23";"23";"812";"476";"2,71";"2,87";"-"
"554";"P5";"13854";"164";"164";"931";"665";"2,65";"0";"-"
"555";"P5";"13877";"23";"23";"944";"426";"2,66";"0";"-"
"556";"P5";"13901";"23";"23";"954";"459";"2,66";"0";"-"
"557";"P5";"13924";"23";"23";"959";"492";"2,74";"0";"-"
"558";"P5";"13948";"23";"23";"952";"499";"2,74";"0";"-"
"559";"P5";"13971";"23";"23";"943";"466";"2,65";"0";"-"
"560";"P5";"13995";"23";"23";"1070";"493";"2,65";"0";"-"
"561";"P5";"14018";"23";"23";"1074";"483";"2,76";"0";"-"
"562";"P5";"14042";"23";"23";"1079";"484";"2,71";"0";"-"
"563";"P5";"14065";"23";"23";"1074";"505";"2,9";"0";"-"
"564";"P5";"14089";"23";"23";"1067";"456";"2,78";"2,87";"-"
"565";"P5";"14112";"23";"23";"1073";"451";"2,81";"2,94";"-"
"566";"P5";"14136";"23";"23";"1062";"472";"2,92";"2,82";"-"
"567";"P5";"14159";"23";"23";"1071";"469";"2,86";"2,81";"-"
"568";"P5";"14183";"23";"23";"1234";"427";"2,76";"2,86";"-"
"569";"P5";"14206";"23";"23";"1244";"464";"2,76";"2,94";"-"
"570";"P5";"14230";"23";"23";"1237";"464";"2,78";"2,92";"-"
"571";"P5";"14253";"23";"23";"1236";"471";"2,81";"2,89";"-"
"572";"P5";"14277";"23";"23";"1221";"462";"2,79";"2,79";"-"
"573";"P5";"14300";"23";"23";"1236";"469";"2,81";"2,94";"-"
"574";"P5";"14324";"23";"23";"1223";"455";"2,74";"2,92";"-"
"575";"P5";"14347";"23";"23";"1237";"457";"2,84";"2,95";"-"
"576";"P5";"14371";"23";"23";"1228";"480";"2,81";"2,95";"-"
"577";"P5";"14394";"23";"23";"1237";"468";"2,78";"2,92";"-"
"578";"P5";"14418";"23";"23";"1235";"445";"2,82";"2,82";"-"
"579";"P5";"14441";"23";"23";"1379";"460";"2,82";"2,97";"-"
"580";"P5";"14464";"23";"23";"1351";"450";"2,79";"2,82";"-"
"581";"P5";"14488";"23";"23";"1349";"471";"2,87";"2,9";"-"
"582";"P5";"14511";"23";"23";"1360";"473";"2,82";"2,9";"-"
"583";"P5";"14535";"23";"23";"1202";"444";"2,79";"2,98";"-"
"584";"P5";"14558";"23";"23";"1210";"461";"2,81";"2,95";"-"
"585";"P5";"14582";"23";"23";"1205";"431";"2,74";"2,94";"-"
"586";"P5";"14605";"23";"23";"1198";"480";"2,92";"3";"-"
"587";"P5";"14629";"23";"23";"1209";"485";"2,81";"3,05";"-"
"588";"P5";"14652";"23";"23";"1195";"465";"2,89";"2,94";"-"
"589";"P5";"14676";"23";"23";"1202";"449";"2,86";"2,95";"-"
"590";"P5";"14699";"23";"23";"924";"547";"3,06";"0";"-"
"591";"P5";"14723";"23";"23";"524";"514";"2,71";"3,02";"-"
"592";"P5";"14746";"23";"23";"321";"525";"2,65";"3,02";"-"
"593";"P5";"14770";"23";"23";"299";"536";"2,78";"3,02";"-"
"594";"P5";"14793";"23";"23";"302";"539";"2,73";"3,1";"-"
"595";"P5";"14817";"23";"23";"297";"529";"2,68";"3,1";"-"
"596";"P5";"14840";"23";"23";"307";"511";"2,66";"3,02";"-"
"597";"P5";"14864";"23";"23";"328";"538";"2,73";"3,1";"-"
"598";"P5";"14887";"23";"23";"233";"519";"2,65";"3,03";"-"
"599";"P5";"14911";"23";"23";"250";"519";"2,71";"3,1";"-"
"600";"P5";"14934";"23";"23";"244";"518";"2,74";"3,02";"-"
"601";"P5";"14958";"23";"23";"259";"552";"2,78";"3,03";"-"
"602";"P5";"14981";"23";"23";"246";"553";"2,84";"3,18";"-"
"603";"P5";"15005";"23";"23";"255";"529";"2,74";"3";"-"
"604";"P5";"15028";"23";"23";"248";"524";"2,76";"2,98";"-"
"605";"P5";"15052";"23";"23";"278";"538";"2,78";"3,1";"-"
"606";"P5";"15075";"23";"23";"430";"547";"2,89";"3,22";"-"
"607";"P5";"15098";"23";"23";"440";"560";"2,86";"3,11";"-"
"608";"P5";"15122";"23";"23";"443";"554";"2,74";"3,02";"-"
"609";"P5";"15145";"23";"23";"440";"540";"2,81";"3,05";"-"
"610";"P5";"15169";"23";"23";"448";"534";"2,86";"3,05";"-"
"611";"P5";"15192";"23";"23";"457";"517";"2,74";"3,13";"-"
"612";"P5";"15216";"23";"23";"450";"552";"2,79";"3,16";"-"
"613";"P5";"15239";"23";"23";"432";"611";"2,78";"3,11";"-"
"614";"P5";"15615";"376";"376";"763";"780";"2,86";"0";"-"
"615";"P5";"15803";"188";"188";"856";"759";"3,05";"3,02";"-"
"616";"P5";"15826";"23";"23";"858";"537";"3,03";"3,02";"-"
"617";"P5";"15850";"23";"23";"874";"513";"2,92";"3,02";"-"
"618";"P5";"15873";"23";"23";"864";"575";"3,05";"0";"-"
"619";"P5";"15897";"23";"23";"864";"576";"2,95";"0";"-"
"620";"P5";"15920";"23";"23";"883";"584";"2,98";"0";"-"
"621";"P5";"15944";"23";"23";"895";"542";"2,92";"0";"-"
"622";"P5";"15967";"23";"23";"909";"566";"3,03";"0";"-"
"623";"P5";"15991";"23";"23";"1014";"586";"3,06";"0";"-"
"624";"P5";"16014";"23";"23";"1046";"569";"3";"3,21";"-"
"625";"P5";"16038";"23";"23";"1034";"551";"2,97";"3,05";"-"
"626";"P5";"16061";"23";"23";"1045";"541";"2,94";"3,02";"-"
"627";"P5";"16085";"23";"23";"1039";"552";"2,92";"3,05";"-"
"628";"P5";"16108";"23";"23";"1046";"537";"2,94";"3,02";"-"
"629";"P5";"16132";"23";"23";"1052";"561";"2,87";"3,02";"-"
"630";"P5";"16155";"23";"23";"1044";"551";"2,86";"3,13";"-"
"631";"P5";"16179";"23";"23";"1142";"550";"2,97";"2,97";"-"
"632";"P5";"16202";"23";"23";"1227";"603";"2,86";"0";"-"
"633";"P5";"16226";"23";"23";"1232";"537";"2,87";"2,97";"-"
"634";"P5";"16249";"23";"23";"1234";"546";"2,89";"2,86";"-"
"635";"P5";"16273";"23";"23";"1229";"560";"2,89";"2,89";"-"
"636";"P5";"16296";"23";"23";"1224";"550";"2,79";"0";"-"
"637";"P5";"16320";"23";"23";"1239";"544";"2,84";"2,92";"-"
"638";"P5";"16343";"23";"23";"1209";"620";"2,97";"0";"-"
"639";"P5";"16366";"23";"23";"1237";"548";"2,92";"3,05";"-"
"640";"P5";"16390";"23";"23";"1230";"570";"2,97";"0";"-"
"641";"P5";"16413";"23";"23";"1231";"593";"2,87";"0";"-"
"642";"P5";"16437";"23";"23";"1398";"617";"2,87";"0";"-"
"643";"P5";"16460";"23";"23";"1407";"600";"2,95";"0";"-"
"644";"P5";"16484";"23";"23";"1429";"561";"2,76";"0";"-"
"645";"P5";"16507";"23";"23";"1417";"571";"2,84";"0";"-"
"646";"P5";"16531";"23";"23";"1432";"535";"2,79";"0";"-"
"647";"P5";"16554";"23";"23";"1400";"585";"2,87";"0";"-"
"648";"P5";"16578";"23";"23";"1418";"606";"2,94";"0";"-"
"649";"P5";"16601";"23";"23";"1416";"578";"2,87";"0";"-"
"650";"P5";"16625";"23";"23";"1456";"532";"3,03";"2,94";"-"
"651";"P5";"16648";"23";"23";"1492";"555";"2,94";"0";"-"
"652";"P5";"16672";"23";"23";"1492";"597";"2,9";"0";"-"
"653";"P5";"16695";"23";"23";"1263";"636";"3,05";"0";"-"
"654";"P5";"16719";"23";"23";"777";"619";"2,98";"0";"-"
"655";"P5";"16742";"23";"23";"672";"580";"2,9";"3,21";"-"
"656";"P5";"16766";"23";"23";"678";"603";"2,86";"3,29";"-"
"657";"P5";"16789";"23";"23";"676";"608";"2,97";"3,13";"-"
"658";"P5";"16813";"23";"23";"662";"578";"2,86";"3,13";"-"
"659";"P5";"16836";"23";"23";"671";"591";"3,02";"3,22";"-"
"660";"P5";"16860";"23";"23";"376";"646";"2,9";"0";"-"
"661";"P5";"16883";"23";"23";"309";"619";"2,76";"3,21";"-"
"662";"P5";"16907";"23";"23";"295";"589";"2,76";"3,05";"-"
"663";"P5";"16930";"23";"23";"280";"623";"2,84";"3,16";"-"
"664";"P5";"16954";"23";"23";"289";"585";"2,76";"3,1";"-"
"665";"P5";"16977";"23";"23";"286";"598";"2,81";"3,14";"-"
"666";"P5";"17000";"23";"23";"278";"610";"2,79";"3,11";"-"
"667";"P5";"17024";"23";"23";"265";"607";"2,69";"3,19";"-"
"668";"P5";"17047";"23";"23";"243";"592";"2,78";"3,1";"-"
"669";"P5";"17071";"23";"23";"246";"596";"2,84";"3,11";"-"
"670";"P5";"17094";"23";"23";"237";"607";"2,84";"3,16";"-"
"671";"P5";"17118";"23";"23";"240";"590";"2,82";"3,05";"-"
"672";"P5";"17141";"23";"23";"237";"600";"2,82";"3,13";"-"
"673";"P5";"17165";"23";"23";"235";"609";"2,78";"3,14";"-"
"674";"P5";"17188";"23";"23";"252";"603";"2,82";"3,02";"-"
"675";"P5";"17212";"23";"23";"247";"640";"2,81";"3,21";"-"
"676";"P5";"17235";"23";"23";"378";"601";"2,94";"3,05";"-"
"677";"P5";"17259";"23";"23";"417";"631";"2,82";"3,18";"-"
"678";"P5";"17282";"23";"23";"403";"628";"3,05";"3,19";"-"
"679";"P5";"17306";"23";"23";"408";"618";"2,87";"3,1";"-"
"680";"P5";"17329";"23";"23";"408";"627";"2,87";"3,03";"-"
"681";"P5";"17353";"23";"23";"386";"624";"2,92";"3,06";"-"
"682";"P5";"17376";"23";"23";"396";"588";"2,92";"3,06";"-"
"683";"P5";"17400";"23";"23";"419";"597";"2,86";"3,19";"-"
"684";"P5";"17423";"23";"23";"561";"637";"3,03";"3,02";"-"
"685";"P5";"17447";"23";"23";"595";"616";"2,87";"3,08";"-"
"686";"P5";"17470";"23";"23";"590";"635";"3,08";"3,16";"-"
"687";"P5";"17494";"23";"23";"581";"631";"2,92";"3,13";"-"
"688";"P5";"17517";"23";"23";"587";"601";"2,84";"2,89";"-"
"689";"P5";"17705";"188";"188";"807";"812";"2,79";"0";"-"
"690";"P5";"17728";"23";"23";"825";"644";"2,76";"0";"-"
"691";"P5";"17752";"23";"23";"814";"642";"2,92";"0";"-"
"692";"P5";"17775";"23";"23";"806";"623";"2,86";"0";"-"
"693";"P5";"17799";"23";"23";"832";"622";"2,82";"0";"-"
"694";"P5";"17822";"23";"23";"870";"639";"2,89";"0";"-"
"695";"P5";"17846";"23";"23";"939";"630";"2,92";"0";"-"
"696";"P5";"17869";"23";"23";"933";"638";"2,94";"0";"-"
"697";"P5";"17893";"23";"23";"922";"662";"3";"0";"-"
"698";"P5";"17916";"23";"23";"937";"665";"2,97";"0";"-"
"699";"P5";"17940";"23";"23";"930";"629";"2,86";"3,1";"-"
"700";"P5";"17963";"23";"23";"920";"628";"2,98";"3,16";"-"
"701";"P5";"17987";"23";"23";"948";"640";"2,94";"3,22";"-"
"702";"P5";"18010";"23";"23";"942";"635";"2,95";"3,02";"-"
"703";"P5";"18034";"23";"23";"956";"617";"3";"3,1";"-"
"704";"P5";"18057";"23";"23";"1120";"618";"2,97";"3,11";"-"
"705";"P5";"18081";"23";"23";"1121";"616";"2,92";"3,19";"-"
"706";"P5";"18104";"23";"23";"1135";"642";"2,95";"3,03";"-"
"707";"P5";"18128";"23";"23";"1129";"658";"2,92";"3,14";"-"
"708";"P5";"18151";"23";"23";"1131";"600";"2,89";"3,03";"-"
"709";"P5";"18175";"23";"23";"1134";"603";"2,9";"3,1";"-"
"710";"P5";"18198";"23";"23";"1118";"580";"2,92";"3,02";"-"
"711";"P5";"18222";"23";"23";"1121";"607";"2,94";"3,11";"-"
"712";"P5";"18245";"23";"23";"1119";"593";"2,92";"3,03";"-"
"713";"P5";"18268";"23";"23";"1115";"608";"2,94";"3,06";"-"
"714";"P5";"18292";"23";"23";"1117";"588";"3";"3,02";"-"
"715";"P5";"18315";"23";"23";"1280";"605";"2,89";"3,05";"-"
"716";"P5";"18339";"23";"23";"1266";"636";"2,97";"3,08";"-"
"717";"P5";"18362";"23";"23";"1280";"622";"2,9";"2,94";"-"
"718";"P5";"18386";"23";"23";"1279";"625";"2,9";"2,97";"-"
"719";"P5";"18409";"23";"23";"1278";"622";"2,97";"2,9";"-"
"720";"P5";"18433";"23";"23";"1270";"629";"3,02";"3,02";"-"
"721";"P5";"18456";"23";"23";"1281";"633";"3,05";"3";"-"
"722";"P5";"18480";"23";"23";"1172";"621";"2,95";"3,05";"-"
"723";"P5";"18503";"23";"23";"1118";"607";"2,9";"0";"-"
"724";"P5";"18527";"23";"23";"1106";"611";"2,95";"3,02";"-"
"725";"P5";"18550";"23";"23";"1118";"620";"3,02";"3,08";"-"
"726";"P5";"18574";"23";"23";"1122";"592";"2,94";"3,02";"-"
"727";"P5";"18597";"23";"23";"1099";"610";"2,94";"2,97";"-"
"728";"P5";"18621";"23";"23";"1107";"605";"3,02";"3";"-"
"729";"P5";"18644";"23";"23";"1110";"621";"2,92";"3,18";"-"
"730";"P5";"18668";"23";"23";"1115";"596";"2,94";"3,18";"-"
"731";"P5";"18691";"23";"23";"1129";"618";"3,05";"3,11";"-"
"732";"P5";"18715";"23";"23";"1232";"650";"3";"3,26";"-"
"733";"P5";"18738";"23";"23";"1331";"600";"3,05";"2,98";"-"
"734";"P5";"18762";"23";"23";"1368";"631";"3,08";"3,13";"-"
"735";"P5";"18785";"23";"23";"1352";"602";"3";"3";"-"
"736";"P5";"18809";"23";"23";"1387";"608";"3,03";"3,05";"-"
"737";"P5";"18832";"23";"23";"1373";"611";"3,02";"3,18";"-"
"738";"P5";"18856";"23";"23";"1356";"612";"3,05";"3,1";"-"
"739";"P5";"18879";"23";"23";"1362";"618";"2,92";"3,08";"-"
"740";"P5";"18902";"23";"23";"1363";"617";"3,05";"3,06";"-"
"741";"P5";"18926";"23";"23";"1356";"608";"3,13";"3,18";"-"
"742";"P5";"18949";"23";"23";"1458";"611";"3,02";"3,08";"-"
"743";"P5";"18973";"23";"23";"1468";"602";"2,98";"3,13";"-"
"744";"P5";"18996";"23";"23";"1469";"597";"3,08";"3,08";"-"
"745";"P5";"19020";"23";"23";"1460";"614";"2,92";"3,14";"-"
"746";"P5";"19043";"23";"23";"1456";"619";"3,06";"3,06";"-"
"747";"P5";"19067";"23";"23";"1403";"629";"3,03";"3,14";"-"
"748";"P5";"19090";"23";"23";"912";"675";"3,05";"0";"-"
"749";"P5";"19114";"23";"23";"611";"657";"2,94";"3,18";"-"
"750";"P5";"19137";"23";"23";"596";"651";"3";"3,3";"-"
"751";"P5";"19161";"23";"23";"603";"645";"2,92";"3,21";"-"
"752";"P5";"19184";"23";"23";"596";"642";"2,98";"3,22";"-"
"753";"P5";"19208";"23";"23";"597";"664";"3,02";"3,32";"-"
